sess0001, 000900, 182, 194, COMM, 589, 1, 589.000000, GVWY, 1973, 8, 246.625000, SHVR, 2924, 8, 365.500000, ZIC, 1986, 8, 248.250000, ZIP, 2716, 8, 339.500000, 182, 194, 
sess0002, 000900, 201, 226, COMM, 306, 1, 306.000000, GVWY, 2142, 8, 267.750000, SHVR, 2592, 8, 324.000000, ZIC, 1940, 8, 242.500000, ZIP, 2705, 8, 338.125000, 201, 226, 
sess0003, 000900, 194, 195, COMM, 571, 1, 571.000000, GVWY, 2185, 8, 273.125000, SHVR, 2591, 8, 323.875000, ZIC, 2050, 8, 256.250000, ZIP, 2338, 8, 292.250000, 194, 195, 
sess0004, 000900, 176, 212, COMM, 297, 1, 297.000000, GVWY, 2455, 8, 306.875000, SHVR, 2846, 8, 355.750000, ZIC, 1748, 8, 218.500000, ZIP, 2745, 8, 343.125000, 176, 212, 
sess0005, 000900, 208, 213, COMM, 397, 1, 397.000000, GVWY, 2384, 8, 298.000000, SHVR, 3036, 8, 379.500000, ZIC, 2116, 8, 264.500000, ZIP, 2764, 8, 345.500000, 208, 213, 
sess0006, 000900, 182, 207, COMM, 138, 1, 138.000000, GVWY, 2245, 8, 280.625000, SHVR, 3230, 8, 403.750000, ZIC, 2204, 8, 275.500000, ZIP, 2746, 8, 343.250000, 182, 207, 
sess0007, 000900, 204, 205, COMM, 681, 1, 681.000000, GVWY, 2486, 8, 310.750000, SHVR, 3988, 8, 498.500000, ZIC, 1980, 8, 247.500000, ZIP, 2132, 8, 266.500000, 204, 205, 
sess0008, 000900, 210, 214, COMM, 649, 1, 649.000000, GVWY, 2285, 8, 285.625000, SHVR, 3391, 8, 423.875000, ZIC, 2456, 8, 307.000000, ZIP, 2352, 8, 294.000000, 210, 214, 
sess0009, 000900, 201, 207, COMM, 709, 1, 709.000000, GVWY, 2830, 8, 353.750000, SHVR, 3020, 8, 377.500000, ZIC, 1982, 8, 247.750000, ZIP, 2346, 8, 293.250000, 201, 207, 
sess0010, 000900, 215, 222, COMM, 330, 1, 330.000000, GVWY, 2320, 8, 290.000000, SHVR, 2984, 8, 373.000000, ZIC, 1601, 8, 200.125000, ZIP, 2868, 8, 358.500000, 215, 222, 
sess0011, 000900, 211, 229, COMM, 682, 1, 682.000000, GVWY, 2533, 8, 316.625000, SHVR, 2596, 8, 324.500000, ZIC, 2012, 8, 251.500000, ZIP, 2697, 8, 337.125000, 211, 229, 
sess0012, 000900, 195, 211, COMM, 1, 1, 1.000000, GVWY, 2294, 8, 286.750000, SHVR, 2960, 8, 370.000000, ZIC, 2000, 8, 250.000000, ZIP, 2729, 8, 341.125000, 195, 211, 
sess0013, 000900, 195, 202, COMM, 373, 1, 373.000000, GVWY, 2372, 8, 296.500000, SHVR, 3447, 8, 430.875000, ZIC, 1800, 8, 225.000000, ZIP, 2391, 8, 298.875000, 195, 202, 
sess0014, 000900, 188, 200, COMM, 786, 1, 786.000000, GVWY, 2109, 8, 263.625000, SHVR, 3068, 8, 383.500000, ZIC, 1992, 8, 249.000000, ZIP, 2566, 8, 320.750000, 188, 200, 
sess0015, 000900, 195, 204, COMM, 395, 1, 395.000000, GVWY, 2453, 8, 306.625000, SHVR, 2688, 8, 336.000000, ZIC, 1980, 8, 247.500000, ZIP, 2645, 8, 330.625000, 195, 204, 
sess0016, 000900, 190, 205, COMM, 332, 1, 332.000000, GVWY, 1845, 8, 230.625000, SHVR, 3042, 8, 380.250000, ZIC, 2367, 8, 295.875000, ZIP, 2646, 8, 330.750000, 190, 205, 
sess0017, 000900, 202, 208, COMM, 96, 1, 96.000000, GVWY, 2218, 8, 277.250000, SHVR, 2715, 8, 339.375000, ZIC, 2159, 8, 269.875000, ZIP, 2898, 8, 362.250000, 202, 208, 
sess0018, 000900, 178, 201, COMM, 221, 1, 221.000000, GVWY, 2222, 8, 277.750000, SHVR, 3272, 8, 409.000000, ZIC, 1899, 8, 237.375000, ZIP, 2168, 8, 271.000000, 178, 201, 
sess0019, 000900, 203, 211, COMM, 732, 1, 732.000000, GVWY, 1974, 8, 246.750000, SHVR, 2872, 8, 359.000000, ZIC, 1933, 8, 241.625000, ZIP, 2715, 8, 339.375000, 203, 211, 
sess0020, 000900, 193, 204, COMM, 738, 1, 738.000000, GVWY, 2252, 8, 281.500000, SHVR, 3199, 8, 399.875000, ZIC, 2061, 8, 257.625000, ZIP, 3047, 8, 380.875000, 193, 204, 
sess0021, 000900, 190, 218, COMM, 67, 1, 67.000000, GVWY, 2518, 8, 314.750000, SHVR, 3065, 8, 383.125000, ZIC, 1914, 8, 239.250000, ZIP, 2481, 8, 310.125000, 190, 218, 
sess0022, 000900, 203, 210, COMM, 283, 1, 283.000000, GVWY, 2411, 8, 301.375000, SHVR, 2823, 8, 352.875000, ZIC, 2062, 8, 257.750000, ZIP, 2508, 8, 313.500000, 203, 210, 
sess0023, 000900, 218, 230, COMM, 675, 1, 675.000000, GVWY, 2601, 8, 325.125000, SHVR, 3279, 8, 409.875000, ZIC, 2437, 8, 304.625000, ZIP, 2094, 8, 261.750000, 218, 230, 
sess0024, 000900, 186, 217, COMM, 122, 1, 122.000000, GVWY, 2333, 8, 291.625000, SHVR, 2923, 8, 365.375000, ZIC, 2302, 8, 287.750000, ZIP, 2974, 8, 371.750000, 186, 217, 
sess0025, 000900, 207, 208, COMM, 609, 1, 609.000000, GVWY, 2450, 8, 306.250000, SHVR, 3158, 8, 394.750000, ZIC, 2065, 8, 258.125000, ZIP, 2199, 8, 274.875000, 207, 208, 
sess0026, 000900, 212, 224, COMM, 394, 1, 394.000000, GVWY, 2349, 8, 293.625000, SHVR, 2835, 8, 354.375000, ZIC, 2212, 8, 276.500000, ZIP, 2930, 8, 366.250000, 212, 224, 
sess0027, 000900, 226, 232, COMM, 268, 1, 268.000000, GVWY, 2501, 8, 312.625000, SHVR, 2892, 8, 361.500000, ZIC, 1803, 8, 225.375000, ZIP, 2625, 8, 328.125000, 226, 232, 
sess0028, 000900, 203, 210, COMM, 282, 1, 282.000000, GVWY, 2124, 8, 265.500000, SHVR, 2765, 8, 345.625000, ZIC, 1760, 8, 220.000000, ZIP, 2201, 8, 275.125000, 203, 210, 
sess0029, 000900, 203, 204, COMM, 910, 1, 910.000000, GVWY, 2623, 8, 327.875000, SHVR, 2688, 8, 336.000000, ZIC, 1850, 8, 231.250000, ZIP, 2956, 8, 369.500000, 203, 204, 
sess0030, 000900, 183, 201, COMM, 439, 1, 439.000000, GVWY, 2441, 8, 305.125000, SHVR, 3314, 8, 414.250000, ZIC, 1758, 8, 219.750000, ZIP, 2595, 8, 324.375000, 183, 201, 
sess0031, 000900, 200, 219, COMM, 842, 1, 842.000000, GVWY, 2617, 8, 327.125000, SHVR, 3201, 8, 400.125000, ZIC, 2115, 8, 264.375000, ZIP, 2602, 8, 325.250000, 200, 219, 
sess0032, 000900, 194, 202, COMM, 758, 1, 758.000000, GVWY, 2524, 8, 315.500000, SHVR, 3121, 8, 390.125000, ZIC, 1922, 8, 240.250000, ZIP, 2573, 8, 321.625000, 194, 202, 
sess0033, 000900, 190, 236, COMM, 225, 1, 225.000000, GVWY, 2344, 8, 293.000000, SHVR, 3074, 8, 384.250000, ZIC, 1777, 8, 222.125000, ZIP, 2050, 8, 256.250000, 190, 236, 
sess0034, 000900, 205, 216, COMM, 272, 1, 272.000000, GVWY, 2246, 8, 280.750000, SHVR, 2027, 8, 253.375000, ZIC, 1801, 8, 225.125000, ZIP, 2625, 8, 328.125000, 205, 216, 
sess0035, 000900, 185, 198, COMM, 65, 1, 65.000000, GVWY, 2381, 8, 297.625000, SHVR, 2595, 8, 324.375000, ZIC, 2013, 8, 251.625000, ZIP, 2855, 8, 356.875000, 185, 198, 
sess0036, 000900, 210, 212, COMM, 443, 1, 443.000000, GVWY, 2278, 8, 284.750000, SHVR, 2651, 8, 331.375000, ZIC, 2372, 8, 296.500000, ZIP, 2374, 8, 296.750000, 210, 212, 
sess0037, 000900, 214, 221, COMM, 355, 1, 355.000000, GVWY, 2564, 8, 320.500000, SHVR, 2522, 8, 315.250000, ZIC, 1978, 8, 247.250000, ZIP, 3056, 8, 382.000000, 214, 221, 
sess0038, 000900, 205, 206, COMM, 677, 1, 677.000000, GVWY, 2392, 8, 299.000000, SHVR, 2790, 8, 348.750000, ZIC, 2126, 8, 265.750000, ZIP, 2775, 8, 346.875000, 205, 206, 
sess0039, 000900, 191, 221, COMM, 408, 1, 408.000000, GVWY, 2475, 8, 309.375000, SHVR, 2690, 8, 336.250000, ZIC, 2109, 8, 263.625000, ZIP, 2815, 8, 351.875000, 191, 221, 
sess0040, 000900, 201, 203, COMM, 422, 1, 422.000000, GVWY, 2508, 8, 313.500000, SHVR, 2887, 8, 360.875000, ZIC, 2209, 8, 276.125000, ZIP, 1955, 8, 244.375000, 201, 203, 
sess0041, 000900, 169, 186, COMM, 165, 1, 165.000000, GVWY, 2350, 8, 293.750000, SHVR, 2462, 8, 307.750000, ZIC, 2023, 8, 252.875000, ZIP, 2429, 8, 303.625000, 169, 186, 
sess0042, 000900, 191, 213, COMM, 417, 1, 417.000000, GVWY, 2455, 8, 306.875000, SHVR, 2847, 8, 355.875000, ZIC, 2246, 8, 280.750000, ZIP, 2784, 8, 348.000000, 191, 213, 
sess0043, 000900, 190, 205, COMM, 203, 1, 203.000000, GVWY, 2515, 8, 314.375000, SHVR, 3074, 8, 384.250000, ZIC, 1992, 8, 249.000000, ZIP, 2367, 8, 295.875000, 190, 205, 
sess0044, 000900, 196, 200, COMM, 81, 1, 81.000000, GVWY, 2371, 8, 296.375000, SHVR, 3583, 8, 447.875000, ZIC, 2070, 8, 258.750000, ZIP, 3105, 8, 388.125000, 196, 200, 
sess0045, 000900, 196, 213, COMM, 356, 1, 356.000000, GVWY, 2532, 8, 316.500000, SHVR, 2915, 8, 364.375000, ZIC, 1739, 8, 217.375000, ZIP, 2677, 8, 334.625000, 196, 213, 
sess0046, 000900, 200, 242, COMM, 374, 1, 374.000000, GVWY, 2586, 8, 323.250000, SHVR, 3411, 8, 426.375000, ZIC, 2095, 8, 261.875000, ZIP, 2745, 8, 343.125000, 200, 242, 
sess0047, 000900, 197, 209, COMM, 447, 1, 447.000000, GVWY, 2382, 8, 297.750000, SHVR, 3047, 8, 380.875000, ZIC, 1963, 8, 245.375000, ZIP, 2288, 8, 286.000000, 197, 209, 
sess0048, 000900, 188, 207, COMM, 594, 1, 594.000000, GVWY, 2488, 8, 311.000000, SHVR, 2807, 8, 350.875000, ZIC, 1816, 8, 227.000000, ZIP, 2724, 8, 340.500000, 188, 207, 
sess0049, 000900, 199, 200, COMM, 643, 1, 643.000000, GVWY, 2189, 8, 273.625000, SHVR, 3019, 8, 377.375000, ZIC, 2068, 8, 258.500000, ZIP, 2789, 8, 348.625000, 199, 200, 
sess0050, 000900, 214, 226, COMM, 786, 1, 786.000000, GVWY, 1946, 8, 243.250000, SHVR, 2731, 8, 341.375000, ZIC, 1993, 8, 249.125000, ZIP, 2502, 8, 312.750000, 214, 226, 
sess0051, 000900, 187, 202, COMM, 482, 1, 482.000000, GVWY, 2119, 8, 264.875000, SHVR, 2871, 8, 358.875000, ZIC, 2059, 8, 257.375000, ZIP, 2727, 8, 340.875000, 187, 202, 
sess0052, 000900, 191, 207, COMM, 270, 1, 270.000000, GVWY, 2309, 8, 288.625000, SHVR, 2639, 8, 329.875000, ZIC, 2051, 8, 256.375000, ZIP, 2677, 8, 334.625000, 191, 207, 
sess0053, 000900, 170, 196, COMM, 124, 1, 124.000000, GVWY, 2086, 8, 260.750000, SHVR, 2864, 8, 358.000000, ZIC, 1809, 8, 226.125000, ZIP, 2481, 8, 310.125000, 170, 196, 
sess0054, 000900, 218, 239, COMM, 371, 1, 371.000000, GVWY, 2422, 8, 302.750000, SHVR, 2652, 8, 331.500000, ZIC, 2065, 8, 258.125000, ZIP, 2594, 8, 324.250000, 218, 239, 
sess0055, 000900, 182, 188, COMM, 133, 1, 133.000000, GVWY, 2061, 8, 257.625000, SHVR, 3214, 8, 401.750000, ZIC, 1959, 8, 244.875000, ZIP, 2598, 8, 324.750000, 182, 188, 
sess0056, 000900, 180, 202, COMM, 577, 1, 577.000000, GVWY, 2630, 8, 328.750000, SHVR, 2936, 8, 367.000000, ZIC, 1668, 8, 208.500000, ZIP, 2294, 8, 286.750000, 180, 202, 
sess0057, 000900, 179, 228, COMM, 443, 1, 443.000000, GVWY, 2468, 8, 308.500000, SHVR, 3165, 8, 395.625000, ZIC, 2070, 8, 258.750000, ZIP, 2622, 8, 327.750000, 179, 228, 
sess0058, 000900, 199, 214, COMM, 314, 1, 314.000000, GVWY, 2101, 8, 262.625000, SHVR, 3024, 8, 378.000000, ZIC, 1908, 8, 238.500000, ZIP, 2617, 8, 327.125000, 199, 214, 
sess0059, 000900, 190, 209, COMM, 152, 1, 152.000000, GVWY, 2525, 8, 315.625000, SHVR, 3229, 8, 403.625000, ZIC, 2343, 8, 292.875000, ZIP, 2729, 8, 341.125000, 190, 209, 
sess0060, 000900, 176, 203, COMM, 436, 1, 436.000000, GVWY, 2408, 8, 301.000000, SHVR, 2966, 8, 370.750000, ZIC, 1818, 8, 227.250000, ZIP, 2335, 8, 291.875000, 176, 203, 
sess0061, 000900, 181, 213, COMM, 551, 1, 551.000000, GVWY, 1985, 8, 248.125000, SHVR, 2736, 8, 342.000000, ZIC, 1976, 8, 247.000000, ZIP, 3038, 8, 379.750000, 181, 213, 
sess0062, 000900, 176, 205, COMM, 313, 1, 313.000000, GVWY, 2066, 8, 258.250000, SHVR, 3348, 8, 418.500000, ZIC, 2332, 8, 291.500000, ZIP, 2736, 8, 342.000000, 176, 205, 
sess0063, 000900, 182, 216, COMM, 317, 1, 317.000000, GVWY, 2134, 8, 266.750000, SHVR, 3451, 8, 431.375000, ZIC, 2373, 8, 296.625000, ZIP, 2829, 8, 353.625000, 182, 216, 
sess0064, 000900, 174, 213, COMM, 721, 1, 721.000000, GVWY, 2668, 8, 333.500000, SHVR, 2690, 8, 336.250000, ZIC, 2052, 8, 256.500000, ZIP, 2579, 8, 322.375000, 174, 213, 
sess0065, 000900, 184, 191, COMM, 578, 1, 578.000000, GVWY, 2495, 8, 311.875000, SHVR, 3094, 8, 386.750000, ZIC, 1863, 8, 232.875000, ZIP, 2465, 8, 308.125000, 184, 191, 
sess0066, 000900, 195, 204, COMM, 840, 1, 840.000000, GVWY, 2521, 8, 315.125000, SHVR, 2875, 8, 359.375000, ZIC, 2140, 8, 267.500000, ZIP, 2321, 8, 290.125000, 195, 204, 
sess0067, 000900, 207, 213, COMM, 252, 1, 252.000000, GVWY, 2431, 8, 303.875000, SHVR, 2991, 8, 373.875000, ZIC, 1849, 8, 231.125000, ZIP, 2696, 8, 337.000000, 207, 213, 
sess0068, 000900, 181, 221, COMM, 764, 1, 764.000000, GVWY, 2129, 8, 266.125000, SHVR, 3184, 8, 398.000000, ZIC, 2479, 8, 309.875000, ZIP, 2469, 8, 308.625000, 181, 221, 
sess0069, 000900, 218, 224, COMM, 528, 1, 528.000000, GVWY, 2406, 8, 300.750000, SHVR, 2589, 8, 323.625000, ZIC, 1964, 8, 245.500000, ZIP, 2633, 8, 329.125000, 218, 224, 
sess0070, 000900, 184, 209, COMM, 449, 1, 449.000000, GVWY, 2949, 8, 368.625000, SHVR, 2612, 8, 326.500000, ZIC, 1869, 8, 233.625000, ZIP, 2565, 8, 320.625000, 184, 209, 
sess0071, 000900, 194, 199, COMM, 323, 1, 323.000000, GVWY, 2148, 8, 268.500000, SHVR, 2923, 8, 365.375000, ZIC, 1905, 8, 238.125000, ZIP, 2065, 8, 258.125000, 194, 199, 
sess0072, 000900, 208, 220, COMM, 591, 1, 591.000000, GVWY, 1954, 8, 244.250000, SHVR, 3061, 8, 382.625000, ZIC, 1907, 8, 238.375000, ZIP, 2724, 8, 340.500000, 208, 220, 
sess0073, 000900, 178, 179, COMM, 550, 1, 550.000000, GVWY, 2678, 8, 334.750000, SHVR, 2884, 8, 360.500000, ZIC, 2187, 8, 273.375000, ZIP, 2585, 8, 323.125000, 178, 179, 
sess0074, 000900, 193, 198, COMM, 530, 1, 530.000000, GVWY, 2566, 8, 320.750000, SHVR, 2679, 8, 334.875000, ZIC, 2047, 8, 255.875000, ZIP, 2545, 8, 318.125000, 193, 198, 
sess0075, 000900, 205, 213, COMM, 195, 1, 195.000000, GVWY, 2402, 8, 300.250000, SHVR, 2583, 8, 322.875000, ZIC, 1731, 8, 216.375000, ZIP, 2414, 8, 301.750000, 205, 213, 
sess0076, 000900, 211, 231, COMM, 468, 1, 468.000000, GVWY, 2561, 8, 320.125000, SHVR, 3477, 8, 434.625000, ZIC, 2396, 8, 299.500000, ZIP, 2783, 8, 347.875000, 211, 231, 
sess0077, 000900, 206, 209, COMM, 580, 1, 580.000000, GVWY, 2659, 8, 332.375000, SHVR, 2802, 8, 350.250000, ZIC, 2116, 8, 264.500000, ZIP, 2680, 8, 335.000000, 206, 209, 
sess0078, 000900, 199, 215, COMM, 276, 1, 276.000000, GVWY, 2427, 8, 303.375000, SHVR, 3005, 8, 375.625000, ZIC, 1652, 8, 206.500000, ZIP, 2346, 8, 293.250000, 199, 215, 
sess0079, 000900, 205, 222, COMM, 561, 1, 561.000000, GVWY, 2383, 8, 297.875000, SHVR, 2675, 8, 334.375000, ZIC, 1852, 8, 231.500000, ZIP, 2538, 8, 317.250000, 205, 222, 
sess0080, 000900, 193, 219, COMM, 97, 1, 97.000000, GVWY, 2328, 8, 291.000000, SHVR, 2822, 8, 352.750000, ZIC, 1910, 8, 238.750000, ZIP, 2529, 8, 316.125000, 193, 219, 
sess0081, 000900, 195, 209, COMM, 301, 1, 301.000000, GVWY, 2038, 8, 254.750000, SHVR, 3012, 8, 376.500000, ZIC, 2152, 8, 269.000000, ZIP, 2634, 8, 329.250000, 195, 209, 
sess0082, 000900, 211, 217, COMM, 642, 1, 642.000000, GVWY, 2209, 8, 276.125000, SHVR, 3091, 8, 386.375000, ZIC, 1818, 8, 227.250000, ZIP, 2844, 8, 355.500000, 211, 217, 
sess0083, 000900, 200, 224, COMM, 275, 1, 275.000000, GVWY, 2329, 8, 291.125000, SHVR, 3039, 8, 379.875000, ZIC, 2247, 8, 280.875000, ZIP, 2513, 8, 314.125000, 200, 224, 
sess0084, 000900, 198, 211, COMM, 438, 1, 438.000000, GVWY, 2440, 8, 305.000000, SHVR, 2610, 8, 326.250000, ZIC, 2351, 8, 293.875000, ZIP, 2400, 8, 300.000000, 198, 211, 
sess0085, 000900, 192, 219, COMM, 711, 1, 711.000000, GVWY, 2505, 8, 313.125000, SHVR, 3206, 8, 400.750000, ZIC, 1779, 8, 222.375000, ZIP, 2572, 8, 321.500000, 192, 219, 
sess0086, 000900, 199, 201, COMM, 266, 1, 266.000000, GVWY, 2399, 8, 299.875000, SHVR, 2890, 8, 361.250000, ZIC, 2014, 8, 251.750000, ZIP, 2606, 8, 325.750000, 199, 201, 
sess0087, 000900, 168, 203, COMM, 886, 1, 886.000000, GVWY, 2036, 8, 254.500000, SHVR, 2717, 8, 339.625000, ZIC, 2469, 8, 308.625000, ZIP, 2553, 8, 319.125000, 168, 203, 
sess0088, 000900, 198, 224, COMM, 513, 1, 513.000000, GVWY, 2396, 8, 299.500000, SHVR, 2588, 8, 323.500000, ZIC, 1988, 8, 248.500000, ZIP, 2547, 8, 318.375000, 198, 224, 
sess0089, 000900, 186, 210, COMM, 645, 1, 645.000000, GVWY, 2514, 8, 314.250000, SHVR, 3039, 8, 379.875000, ZIC, 1661, 8, 207.625000, ZIP, 2302, 8, 287.750000, 186, 210, 
sess0090, 000900, 201, 229, COMM, 114, 1, 114.000000, GVWY, 2224, 8, 278.000000, SHVR, 2913, 8, 364.125000, ZIC, 1855, 8, 231.875000, ZIP, 2469, 8, 308.625000, 201, 229, 
sess0091, 000900, 194, 201, COMM, 577, 1, 577.000000, GVWY, 2059, 8, 257.375000, SHVR, 3248, 8, 406.000000, ZIC, 1891, 8, 236.375000, ZIP, 2819, 8, 352.375000, 194, 201, 
sess0092, 000900, 202, 209, COMM, 284, 1, 284.000000, GVWY, 2483, 8, 310.375000, SHVR, 2409, 8, 301.125000, ZIC, 2097, 8, 262.125000, ZIP, 2973, 8, 371.625000, 202, 209, 
sess0093, 000900, 183, 203, COMM, 349, 1, 349.000000, GVWY, 2554, 8, 319.250000, SHVR, 3151, 8, 393.875000, ZIC, 1930, 8, 241.250000, ZIP, 2690, 8, 336.250000, 183, 203, 
sess0094, 000900, 208, 213, COMM, 535, 1, 535.000000, GVWY, 2266, 8, 283.250000, SHVR, 3066, 8, 383.250000, ZIC, 2291, 8, 286.375000, ZIP, 2142, 8, 267.750000, 208, 213, 
sess0095, 000900, 194, 222, COMM, 498, 1, 498.000000, GVWY, 2482, 8, 310.250000, SHVR, 2878, 8, 359.750000, ZIC, 2305, 8, 288.125000, ZIP, 2249, 8, 281.125000, 194, 222, 
sess0096, 000900, 207, 216, COMM, 563, 1, 563.000000, GVWY, 2567, 8, 320.875000, SHVR, 2481, 8, 310.125000, ZIC, 1989, 8, 248.625000, ZIP, 2519, 8, 314.875000, 207, 216, 
sess0097, 000900, 192, 229, COMM, 625, 1, 625.000000, GVWY, 2419, 8, 302.375000, SHVR, 2552, 8, 319.000000, ZIC, 1691, 8, 211.375000, ZIP, 2368, 8, 296.000000, 192, 229, 
sess0098, 000900, 202, 213, COMM, 411, 1, 411.000000, GVWY, 2381, 8, 297.625000, SHVR, 3066, 8, 383.250000, ZIC, 1946, 8, 243.250000, ZIP, 2102, 8, 262.750000, 202, 213, 
sess0099, 000900, 198, 210, COMM, 401, 1, 401.000000, GVWY, 2311, 8, 288.875000, SHVR, 2856, 8, 357.000000, ZIC, 2000, 8, 250.000000, ZIP, 2283, 8, 285.375000, 198, 210, 
sess0100, 000900, 181, 202, COMM, 501, 1, 501.000000, GVWY, 2104, 8, 263.000000, SHVR, 3282, 8, 410.250000, ZIC, 2154, 8, 269.250000, ZIP, 2496, 8, 312.000000, 181, 202, 
