sess0001, 000900, 93, 105, COMM, 616, 1, 616.000000, GVWY, 2137, 8, 267.125000, SHVR, 2864, 8, 358.000000, ZIC, 2521, 8, 315.125000, ZIP, 2004, 8, 250.500000, 93, 105, 
sess0002, 000900, 106, 116, COMM, 438, 1, 438.000000, GVWY, 2512, 8, 314.000000, SHVR, 2453, 8, 306.625000, ZIC, 2114, 8, 264.250000, ZIP, 2316, 8, 289.500000, 106, 116, 
sess0003, 000900, 101, 109, COMM, 547, 1, 547.000000, GVWY, 2110, 8, 263.750000, SHVR, 2527, 8, 315.875000, ZIC, 2411, 8, 301.375000, ZIP, 2243, 8, 280.375000, 101, 109, 
sess0004, 000900, 98, 101, COMM, 140, 1, 140.000000, GVWY, 2456, 8, 307.000000, SHVR, 2682, 8, 335.250000, ZIC, 1927, 8, 240.875000, ZIP, 2917, 8, 364.625000, 98, 101, 
sess0005, 000900, 94, 108, COMM, 82, 1, 82.000000, GVWY, 2387, 8, 298.375000, SHVR, 2371, 8, 296.375000, ZIC, 2044, 8, 255.500000, ZIP, 2236, 8, 279.500000, 94, 108, 
sess0006, 000900, 87, 88, COMM, 523, 1, 523.000000, GVWY, 1753, 8, 219.125000, SHVR, 2541, 8, 317.625000, ZIC, 2231, 8, 278.875000, ZIP, 2392, 8, 299.000000, 87, 88, 
sess0007, 000900, 86, 99, COMM, 442, 1, 442.000000, GVWY, 2513, 8, 314.125000, SHVR, 2178, 8, 272.250000, ZIC, 2478, 8, 309.750000, ZIP, 2524, 8, 315.500000, 86, 99, 
sess0008, 000900, 91, 109, COMM, 505, 1, 505.000000, GVWY, 2473, 8, 309.125000, SHVR, 2539, 8, 317.375000, ZIC, 2262, 8, 282.750000, ZIP, 2317, 8, 289.625000, 91, 109, 
sess0009, 000900, 97, 106, COMM, 791, 1, 791.000000, GVWY, 2184, 8, 273.000000, SHVR, 2207, 8, 275.875000, ZIC, 1682, 8, 210.250000, ZIP, 2026, 8, 253.250000, 97, 106, 
sess0010, 000900, 80, 102, COMM, 318, 1, 318.000000, GVWY, 2229, 8, 278.625000, SHVR, 2365, 8, 295.625000, ZIC, 1898, 8, 237.250000, ZIP, 2530, 8, 316.250000, 80, 102, 
sess0011, 000900, 89, 101, COMM, 347, 1, 347.000000, GVWY, 2120, 8, 265.000000, SHVR, 2708, 8, 338.500000, ZIC, 1615, 8, 201.875000, ZIP, 2148, 8, 268.500000, 89, 101, 
sess0012, 000900, 92, 107, COMM, 418, 1, 418.000000, GVWY, 2207, 8, 275.875000, SHVR, 2859, 8, 357.375000, ZIC, 1730, 8, 216.250000, ZIP, 2809, 8, 351.125000, 92, 107, 
sess0013, 000900, 80, 84, COMM, 541, 1, 541.000000, GVWY, 2280, 8, 285.000000, SHVR, 2421, 8, 302.625000, ZIC, 1732, 8, 216.500000, ZIP, 2512, 8, 314.000000, 80, 84, 
sess0014, 000900, 89, 95, COMM, 174, 1, 174.000000, GVWY, 2155, 8, 269.375000, SHVR, 2217, 8, 277.125000, ZIC, 1680, 8, 210.000000, ZIP, 2236, 8, 279.500000, 89, 95, 
sess0015, 000900, 90, 99, COMM, 600, 1, 600.000000, GVWY, 2526, 8, 315.750000, SHVR, 2420, 8, 302.500000, ZIC, 2206, 8, 275.750000, ZIP, 2562, 8, 320.250000, 90, 99, 
sess0016, 000900, 91, 106, COMM, 522, 1, 522.000000, GVWY, 2556, 8, 319.500000, SHVR, 2325, 8, 290.625000, ZIC, 1766, 8, 220.750000, ZIP, 2011, 8, 251.375000, 91, 106, 
sess0017, 000900, 96, 110, COMM, 512, 1, 512.000000, GVWY, 2287, 8, 285.875000, SHVR, 2234, 8, 279.250000, ZIC, 1980, 8, 247.500000, ZIP, 2146, 8, 268.250000, 96, 110, 
sess0018, 000900, 92, 98, COMM, 501, 1, 501.000000, GVWY, 1893, 8, 236.625000, SHVR, 2876, 8, 359.500000, ZIC, 1766, 8, 220.750000, ZIP, 2055, 8, 256.875000, 92, 98, 
sess0019, 000900, 109, 121, COMM, 497, 1, 497.000000, GVWY, 2278, 8, 284.750000, SHVR, 2243, 8, 280.375000, ZIC, 2165, 8, 270.625000, ZIP, 2310, 8, 288.750000, 109, 121, 
sess0020, 000900, 84, 110, COMM, 419, 1, 419.000000, GVWY, 2638, 8, 329.750000, SHVR, 2498, 8, 312.250000, ZIC, 2043, 8, 255.375000, ZIP, 2589, 8, 323.625000, 84, 110, 
sess0021, 000900, 103, 114, COMM, 384, 1, 384.000000, GVWY, 1951, 8, 243.875000, SHVR, 2425, 8, 303.125000, ZIC, 2094, 8, 261.750000, ZIP, 2449, 8, 306.125000, 103, 114, 
sess0022, 000900, 87, 91, COMM, 559, 1, 559.000000, GVWY, 2412, 8, 301.500000, SHVR, 2242, 8, 280.250000, ZIC, 2079, 8, 259.875000, ZIP, 2085, 8, 260.625000, 87, 91, 
sess0023, 000900, 99, 109, COMM, 420, 1, 420.000000, GVWY, 2303, 8, 287.875000, SHVR, 2212, 8, 276.500000, ZIC, 1895, 8, 236.875000, ZIP, 2674, 8, 334.250000, 99, 109, 
sess0024, 000900, 88, 99, COMM, 410, 1, 410.000000, GVWY, 2125, 8, 265.625000, SHVR, 2624, 8, 328.000000, ZIC, 2089, 8, 261.125000, ZIP, 2323, 8, 290.375000, 88, 99, 
sess0025, 000900, 96, 101, COMM, 46, 1, 46.000000, GVWY, 2248, 8, 281.000000, SHVR, 2671, 8, 333.875000, ZIC, 2167, 8, 270.875000, ZIP, 2625, 8, 328.125000, 96, 101, 
sess0026, 000900, 88, 104, COMM, 229, 1, 229.000000, GVWY, 2166, 8, 270.750000, SHVR, 2412, 8, 301.500000, ZIC, 2260, 8, 282.500000, ZIP, 1764, 8, 220.500000, 88, 104, 
sess0027, 000900, 89, 91, COMM, 542, 1, 542.000000, GVWY, 2075, 8, 259.375000, SHVR, 2255, 8, 281.875000, ZIC, 2148, 8, 268.500000, ZIP, 2380, 8, 297.500000, 89, 91, 
sess0028, 000900, 92, 104, COMM, 529, 1, 529.000000, GVWY, 2003, 8, 250.375000, SHVR, 2510, 8, 313.750000, ZIC, 1957, 8, 244.625000, ZIP, 2418, 8, 302.250000, 92, 104, 
sess0029, 000900, 92, 95, COMM, 378, 1, 378.000000, GVWY, 2199, 8, 274.875000, SHVR, 2205, 8, 275.625000, ZIC, 1699, 8, 212.375000, ZIP, 2644, 8, 330.500000, 92, 95, 
sess0030, 000900, 91, 93, COMM, 524, 1, 524.000000, GVWY, 2147, 8, 268.375000, SHVR, 2473, 8, 309.125000, ZIC, 1707, 8, 213.375000, ZIP, 2836, 8, 354.500000, 91, 93, 
sess0031, 000900, 95, 111, COMM, 296, 1, 296.000000, GVWY, 2093, 8, 261.625000, SHVR, 2477, 8, 309.625000, ZIC, 1983, 8, 247.875000, ZIP, 2350, 8, 293.750000, 95, 111, 
sess0032, 000900, 78, 110, COMM, 383, 1, 383.000000, GVWY, 2113, 8, 264.125000, SHVR, 2517, 8, 314.625000, ZIC, 2175, 8, 271.875000, ZIP, 2470, 8, 308.750000, 78, 110, 
sess0033, 000900, 99, 104, COMM, 607, 1, 607.000000, GVWY, 2452, 8, 306.500000, SHVR, 2072, 8, 259.000000, ZIC, 1994, 8, 249.250000, ZIP, 2373, 8, 296.625000, 99, 104, 
sess0034, 000900, 106, 115, COMM, 460, 1, 460.000000, GVWY, 2131, 8, 266.375000, SHVR, 2108, 8, 263.500000, ZIC, 2253, 8, 281.625000, ZIP, 2108, 8, 263.500000, 106, 115, 
sess0035, 000900, 99, 101, COMM, 583, 1, 583.000000, GVWY, 2002, 8, 250.250000, SHVR, 2745, 8, 343.125000, ZIC, 1985, 8, 248.125000, ZIP, 2395, 8, 299.375000, 99, 101, 
sess0036, 000900, 82, 111, COMM, 468, 1, 468.000000, GVWY, 2042, 8, 255.250000, SHVR, 2325, 8, 290.625000, ZIC, 2198, 8, 274.750000, ZIP, 2539, 8, 317.375000, 82, 111, 
sess0037, 000900, 102, 107, COMM, 336, 1, 336.000000, GVWY, 2350, 8, 293.750000, SHVR, 2527, 8, 315.875000, ZIC, 2148, 8, 268.500000, ZIP, 2424, 8, 303.000000, 102, 107, 
sess0038, 000900, 90, 95, COMM, 153, 1, 153.000000, GVWY, 2257, 8, 282.125000, SHVR, 2584, 8, 323.000000, ZIC, 2124, 8, 265.500000, ZIP, 2738, 8, 342.250000, 90, 95, 
sess0039, 000900, 96, 105, COMM, 463, 1, 463.000000, GVWY, 2573, 8, 321.625000, SHVR, 2400, 8, 300.000000, ZIC, 1783, 8, 222.875000, ZIP, 2246, 8, 280.750000, 96, 105, 
sess0040, 000900, 92, 104, COMM, 577, 1, 577.000000, GVWY, 2326, 8, 290.750000, SHVR, 2538, 8, 317.250000, ZIC, 2311, 8, 288.875000, ZIP, 1969, 8, 246.125000, 92, 104, 
sess0041, 000900, 96, 109, COMM, 565, 1, 565.000000, GVWY, 2574, 8, 321.750000, SHVR, 2835, 8, 354.375000, ZIC, 2050, 8, 256.250000, ZIP, 2430, 8, 303.750000, 96, 109, 
sess0042, 000900, 110, 114, COMM, 758, 1, 758.000000, GVWY, 2493, 8, 311.625000, SHVR, 2296, 8, 287.000000, ZIC, 1937, 8, 242.125000, ZIP, 2423, 8, 302.875000, 110, 114, 
sess0043, 000900, 99, 111, COMM, 491, 1, 491.000000, GVWY, 2461, 8, 307.625000, SHVR, 2237, 8, 279.625000, ZIC, 1835, 8, 229.375000, ZIP, 2078, 8, 259.750000, 99, 111, 
sess0044, 000900, 87, 122, COMM, 357, 1, 357.000000, GVWY, 2010, 8, 251.250000, SHVR, 2487, 8, 310.875000, ZIC, 1930, 8, 241.250000, ZIP, 2806, 8, 350.750000, 87, 122, 
sess0045, 000900, 87, 99, COMM, 337, 1, 337.000000, GVWY, 2291, 8, 286.375000, SHVR, 2590, 8, 323.750000, ZIC, 1888, 8, 236.000000, ZIP, 2505, 8, 313.125000, 87, 99, 
sess0046, 000900, 101, 102, COMM, 187, 1, 187.000000, GVWY, 2758, 8, 344.750000, SHVR, 2667, 8, 333.375000, ZIC, 2231, 8, 278.875000, ZIP, 2618, 8, 327.250000, 101, 102, 
sess0047, 000900, 101, 107, COMM, 424, 1, 424.000000, GVWY, 2016, 8, 252.000000, SHVR, 2224, 8, 278.000000, ZIC, 1998, 8, 249.750000, ZIP, 2380, 8, 297.500000, 101, 107, 
sess0048, 000900, 99, 111, COMM, 537, 1, 537.000000, GVWY, 2055, 8, 256.875000, SHVR, 3015, 8, 376.875000, ZIC, 1865, 8, 233.125000, ZIP, 2346, 8, 293.250000, 99, 111, 
sess0049, 000900, 95, 96, COMM, 750, 1, 750.000000, GVWY, 2134, 8, 266.750000, SHVR, 2274, 8, 284.250000, ZIC, 1806, 8, 225.750000, ZIP, 2373, 8, 296.625000, 95, 96, 
sess0050, 000900, 89, 107, COMM, 388, 1, 388.000000, GVWY, 1934, 8, 241.750000, SHVR, 2507, 8, 313.375000, ZIC, 2217, 8, 277.125000, ZIP, 2520, 8, 315.000000, 89, 107, 
sess0051, 000900, 90, 107, COMM, 490, 1, 490.000000, GVWY, 2161, 8, 270.125000, SHVR, 2249, 8, 281.125000, ZIC, 1863, 8, 232.875000, ZIP, 2551, 8, 318.875000, 90, 107, 
sess0052, 000900, 91, 112, COMM, 215, 1, 215.000000, GVWY, 2335, 8, 291.875000, SHVR, 2151, 8, 268.875000, ZIC, 1866, 8, 233.250000, ZIP, 2636, 8, 329.500000, 91, 112, 
sess0053, 000900, 91, 96, COMM, 180, 1, 180.000000, GVWY, 2193, 8, 274.125000, SHVR, 2721, 8, 340.125000, ZIC, 1792, 8, 224.000000, ZIP, 2595, 8, 324.375000, 91, 96, 
sess0054, 000900, 100, 102, COMM, 751, 1, 751.000000, GVWY, 2279, 8, 284.875000, SHVR, 2274, 8, 284.250000, ZIC, 1743, 8, 217.875000, ZIP, 2346, 8, 293.250000, 100, 102, 
sess0055, 000900, 89, 113, COMM, 441, 1, 441.000000, GVWY, 2171, 8, 271.375000, SHVR, 2262, 8, 282.750000, ZIC, 1811, 8, 226.375000, ZIP, 2292, 8, 286.500000, 89, 113, 
sess0056, 000900, 97, 101, COMM, 103, 1, 103.000000, GVWY, 1847, 8, 230.875000, SHVR, 2437, 8, 304.625000, ZIC, 2470, 8, 308.750000, ZIP, 2295, 8, 286.875000, 97, 101, 
sess0057, 000900, 91, 104, COMM, 471, 1, 471.000000, GVWY, 2311, 8, 288.875000, SHVR, 2415, 8, 301.875000, ZIC, 1562, 8, 195.250000, ZIP, 2497, 8, 312.125000, 91, 104, 
sess0058, 000900, 66, 106, COMM, 333, 1, 333.000000, GVWY, 2173, 8, 271.625000, SHVR, 2803, 8, 350.375000, ZIC, 2238, 8, 279.750000, ZIP, 2627, 8, 328.375000, 66, 106, 
sess0059, 000900, 82, 90, COMM, 461, 1, 461.000000, GVWY, 2270, 8, 283.750000, SHVR, 2667, 8, 333.375000, ZIC, 2090, 8, 261.250000, ZIP, 2940, 8, 367.500000, 82, 90, 
sess0060, 000900, 92, 102, COMM, 627, 1, 627.000000, GVWY, 2349, 8, 293.625000, SHVR, 2700, 8, 337.500000, ZIC, 1995, 8, 249.375000, ZIP, 2663, 8, 332.875000, 92, 102, 
sess0061, 000900, 87, 108, COMM, 417, 1, 417.000000, GVWY, 2076, 8, 259.500000, SHVR, 2519, 8, 314.875000, ZIC, 1653, 8, 206.625000, ZIP, 2225, 8, 278.125000, 87, 108, 
sess0062, 000900, 88, 89, COMM, 414, 1, 414.000000, GVWY, 2055, 8, 256.875000, SHVR, 2664, 8, 333.000000, ZIC, 2013, 8, 251.625000, ZIP, 2350, 8, 293.750000, 88, 89, 
sess0063, 000900, 83, 108, COMM, 560, 1, 560.000000, GVWY, 2405, 8, 300.625000, SHVR, 2519, 8, 314.875000, ZIC, 2126, 8, 265.750000, ZIP, 2297, 8, 287.125000, 83, 108, 
sess0064, 000900, 96, 99, COMM, 267, 1, 267.000000, GVWY, 2496, 8, 312.000000, SHVR, 2267, 8, 283.375000, ZIC, 2207, 8, 275.875000, ZIP, 2339, 8, 292.375000, 96, 99, 
sess0065, 000900, 106, 112, COMM, 528, 1, 528.000000, GVWY, 1966, 8, 245.750000, SHVR, 2437, 8, 304.625000, ZIC, 1881, 8, 235.125000, ZIP, 2437, 8, 304.625000, 106, 112, 
sess0066, 000900, 105, 113, COMM, 623, 1, 623.000000, GVWY, 2293, 8, 286.625000, SHVR, 3106, 8, 388.250000, ZIC, 1812, 8, 226.500000, ZIP, 2418, 8, 302.250000, 105, 113, 
sess0067, 000900, 91, 92, COMM, 148, 1, 148.000000, GVWY, 2157, 8, 269.625000, SHVR, 2525, 8, 315.625000, ZIC, 2089, 8, 261.125000, ZIP, 2226, 8, 278.250000, 91, 92, 
sess0068, 000900, 88, 91, COMM, 333, 1, 333.000000, GVWY, 2265, 8, 283.125000, SHVR, 1899, 8, 237.375000, ZIC, 2199, 8, 274.875000, ZIP, 2497, 8, 312.125000, 88, 91, 
sess0069, 000900, 85, 99, COMM, 123, 1, 123.000000, GVWY, 2384, 8, 298.000000, SHVR, 2859, 8, 357.375000, ZIC, 1633, 8, 204.125000, ZIP, 2137, 8, 267.125000, 85, 99, 
sess0070, 000900, 77, 112, COMM, 382, 1, 382.000000, GVWY, 2452, 8, 306.500000, SHVR, 2575, 8, 321.875000, ZIC, 2323, 8, 290.375000, ZIP, 2368, 8, 296.000000, 77, 112, 
sess0071, 000900, 90, 110, COMM, 438, 1, 438.000000, GVWY, 1985, 8, 248.125000, SHVR, 2464, 8, 308.000000, ZIC, 1704, 8, 213.000000, ZIP, 2607, 8, 325.875000, 90, 110, 
sess0072, 000900, 94, 107, COMM, 475, 1, 475.000000, GVWY, 2562, 8, 320.250000, SHVR, 2977, 8, 372.125000, ZIC, 1796, 8, 224.500000, ZIP, 2334, 8, 291.750000, 94, 107, 
sess0073, 000900, 95, 110, COMM, 596, 1, 596.000000, GVWY, 2158, 8, 269.750000, SHVR, 1918, 8, 239.750000, ZIC, 1722, 8, 215.250000, ZIP, 2371, 8, 296.375000, 95, 110, 
sess0074, 000900, 91, 97, COMM, 380, 1, 380.000000, GVWY, 2496, 8, 312.000000, SHVR, 2326, 8, 290.750000, ZIC, 1767, 8, 220.875000, ZIP, 2838, 8, 354.750000, 91, 97, 
sess0075, 000900, 106, 113, COMM, 327, 1, 327.000000, GVWY, 2194, 8, 274.250000, SHVR, 2407, 8, 300.875000, ZIC, 1715, 8, 214.375000, ZIP, 2619, 8, 327.375000, 106, 113, 
sess0076, 000900, 105, 109, COMM, 733, 1, 733.000000, GVWY, 2317, 8, 289.625000, SHVR, 2489, 8, 311.125000, ZIC, 1898, 8, 237.250000, ZIP, 2464, 8, 308.000000, 105, 109, 
sess0077, 000900, 86, 114, COMM, 439, 1, 439.000000, GVWY, 2516, 8, 314.500000, SHVR, 2867, 8, 358.375000, ZIC, 2379, 8, 297.375000, ZIP, 2446, 8, 305.750000, 86, 114, 
sess0078, 000900, 90, 95, COMM, 233, 1, 233.000000, GVWY, 2302, 8, 287.750000, SHVR, 2296, 8, 287.000000, ZIC, 1907, 8, 238.375000, ZIP, 2457, 8, 307.125000, 90, 95, 
sess0079, 000900, 94, 107, COMM, 456, 1, 456.000000, GVWY, 1855, 8, 231.875000, SHVR, 2558, 8, 319.750000, ZIC, 1951, 8, 243.875000, ZIP, 2253, 8, 281.625000, 94, 107, 
sess0080, 000900, 92, 105, COMM, 460, 1, 460.000000, GVWY, 2475, 8, 309.375000, SHVR, 2533, 8, 316.625000, ZIC, 1651, 8, 206.375000, ZIP, 2460, 8, 307.500000, 92, 105, 
sess0081, 000900, 101, 105, COMM, 162, 1, 162.000000, GVWY, 2268, 8, 283.500000, SHVR, 2512, 8, 314.000000, ZIC, 2063, 8, 257.875000, ZIP, 2384, 8, 298.000000, 101, 105, 
sess0082, 000900, 103, 110, COMM, 449, 1, 449.000000, GVWY, 2554, 8, 319.250000, SHVR, 2789, 8, 348.625000, ZIC, 2021, 8, 252.625000, ZIP, 2464, 8, 308.000000, 103, 110, 
sess0083, 000900, 89, 103, COMM, 211, 1, 211.000000, GVWY, 2092, 8, 261.500000, SHVR, 2703, 8, 337.875000, ZIC, 2026, 8, 253.250000, ZIP, 2292, 8, 286.500000, 89, 103, 
sess0084, 000900, 103, 109, COMM, 504, 1, 504.000000, GVWY, 2105, 8, 263.125000, SHVR, 2353, 8, 294.125000, ZIC, 1993, 8, 249.125000, ZIP, 2412, 8, 301.500000, 103, 109, 
sess0085, 000900, 83, 106, COMM, 321, 1, 321.000000, GVWY, 2502, 8, 312.750000, SHVR, 2281, 8, 285.125000, ZIC, 2099, 8, 262.375000, ZIP, 2375, 8, 296.875000, 83, 106, 
sess0086, 000900, 96, 115, COMM, 336, 1, 336.000000, GVWY, 2744, 8, 343.000000, SHVR, 1970, 8, 246.250000, ZIC, 1757, 8, 219.625000, ZIP, 1986, 8, 248.250000, 96, 115, 
sess0087, 000900, 87, 93, COMM, 297, 1, 297.000000, GVWY, 2210, 8, 276.250000, SHVR, 2335, 8, 291.875000, ZIC, 1489, 8, 186.125000, ZIP, 2254, 8, 281.750000, 87, 93, 
sess0088, 000900, 97, 115, COMM, 103, 1, 103.000000, GVWY, 2153, 8, 269.125000, SHVR, 2610, 8, 326.250000, ZIC, 1588, 8, 198.500000, ZIP, 2539, 8, 317.375000, 97, 115, 
sess0089, 000900, 100, 101, COMM, 206, 1, 206.000000, GVWY, 2180, 8, 272.500000, SHVR, 2852, 8, 356.500000, ZIC, 2204, 8, 275.500000, ZIP, 2959, 8, 369.875000, 100, 101, 
sess0090, 000900, 113, 115, COMM, 681, 1, 681.000000, GVWY, 2052, 8, 256.500000, SHVR, 2377, 8, 297.125000, ZIC, 1869, 8, 233.625000, ZIP, 2751, 8, 343.875000, 113, 115, 
sess0091, 000900, 83, 90, COMM, 239, 1, 239.000000, GVWY, 2722, 8, 340.250000, SHVR, 2825, 8, 353.125000, ZIC, 2267, 8, 283.375000, ZIP, 2549, 8, 318.625000, 83, 90, 
sess0092, 000900, 90, 99, COMM, 620, 1, 620.000000, GVWY, 2010, 8, 251.250000, SHVR, 2136, 8, 267.000000, ZIC, 2243, 8, 280.375000, ZIP, 2467, 8, 308.375000, 90, 99, 
sess0093, 000900, 76, 104, COMM, 475, 1, 475.000000, GVWY, 2340, 8, 292.500000, SHVR, 2646, 8, 330.750000, ZIC, 1713, 8, 214.125000, ZIP, 2422, 8, 302.750000, 76, 104, 
sess0094, 000900, 95, 101, COMM, 653, 1, 653.000000, GVWY, 2473, 8, 309.125000, SHVR, 2536, 8, 317.000000, ZIC, 2122, 8, 265.250000, ZIP, 2486, 8, 310.750000, 95, 101, 
sess0095, 000900, 98, 111, COMM, 53, 1, 53.000000, GVWY, 2464, 8, 308.000000, SHVR, 2590, 8, 323.750000, ZIC, 1887, 8, 235.875000, ZIP, 1927, 8, 240.875000, 98, 111, 
sess0096, 000900, 94, 103, COMM, 508, 1, 508.000000, GVWY, 2751, 8, 343.875000, SHVR, 2247, 8, 280.875000, ZIC, 2007, 8, 250.875000, ZIP, 2517, 8, 314.625000, 94, 103, 
sess0097, 000900, 92, 100, COMM, 795, 1, 795.000000, GVWY, 2168, 8, 271.000000, SHVR, 2757, 8, 344.625000, ZIC, 1565, 8, 195.625000, ZIP, 2474, 8, 309.250000, 92, 100, 
sess0098, 000900, 107, 109, COMM, 482, 1, 482.000000, GVWY, 2522, 8, 315.250000, SHVR, 2186, 8, 273.250000, ZIC, 1955, 8, 244.375000, ZIP, 2291, 8, 286.375000, 107, 109, 
sess0099, 000900, 81, 108, COMM, 42, 1, 42.000000, GVWY, 2154, 8, 269.250000, SHVR, 2081, 8, 260.125000, ZIC, 2014, 8, 251.750000, ZIP, 2598, 8, 324.750000, 81, 108, 
sess0100, 000900, 103, 115, COMM, 689, 1, 689.000000, GVWY, 2098, 8, 262.250000, SHVR, 2202, 8, 275.250000, ZIC, 2351, 8, 293.875000, ZIP, 2458, 8, 307.250000, 103, 115, 
