sess0001, 000900, 98, 99, COMM, 199, 1, 199.000000, GVWY, 8, 2, 4.000000, SHVR, 12046, 26, 463.307692, ZIC, 0, 2, 0.000000, ZIP, 12, 2, 6.000000, 98, 99, 
sess0002, 000900, 96, 106, COMM, 206, 1, 206.000000, GVWY, 1389, 2, 694.500000, SHVR, 8709, 26, 334.961538, ZIC, 346, 2, 173.000000, ZIP, 1316, 2, 658.000000, 96, 106, 
sess0003, 000900, 101, 104, COMM, 454, 1, 454.000000, GVWY, 1354, 2, 677.000000, SHVR, 10242, 26, 393.923077, ZIC, 155, 2, 77.500000, ZIP, 0, 2, 0.000000, 101, 104, 
sess0004, 000900, 103, 109, COMM, 401, 1, 401.000000, GVWY, 0, 2, 0.000000, SHVR, 9147, 26, 351.807692, ZIC, 1407, 2, 703.500000, ZIP, 1317, 2, 658.500000, 103, 109, 
sess0005, 000900, 95, 96, COMM, 264, 1, 264.000000, GVWY, 2264, 2, 1132.000000, SHVR, 9085, 26, 349.423077, ZIC, 381, 2, 190.500000, ZIP, 1, 2, 0.500000, 95, 96, 
sess0006, 000900, 96, 101, COMM, 377, 1, 377.000000, GVWY, 1248, 2, 624.000000, SHVR, 10447, 26, 401.807692, ZIC, 45, 2, 22.500000, ZIP, 28, 2, 14.000000, 96, 101, 
sess0007, 000900, 90, 100, COMM, 239, 1, 239.000000, GVWY, 0, 2, 0.000000, SHVR, 10625, 26, 408.653846, ZIC, 201, 2, 100.500000, ZIP, 1104, 2, 552.000000, 90, 100, 
sess0008, 000900, 93, 107, COMM, 133, 1, 133.000000, GVWY, 1180, 2, 590.000000, SHVR, 9123, 26, 350.884615, ZIC, 1005, 2, 502.500000, ZIP, 680, 2, 340.000000, 93, 107, 
sess0009, 000900, 102, 121, COMM, 508, 1, 508.000000, GVWY, 1053, 2, 526.500000, SHVR, 10833, 26, 416.653846, ZIC, 0, 2, 0.000000, ZIP, 0, 2, 0.000000, 102, 121, 
sess0010, 000900, 100, 105, COMM, 559, 1, 559.000000, GVWY, 901, 2, 450.500000, SHVR, 9793, 26, 376.653846, ZIC, 52, 2, 26.000000, ZIP, 1269, 2, 634.500000, 100, 105, 
sess0011, 000900, 96, 99, COMM, 38, 1, 38.000000, GVWY, 1557, 2, 778.500000, SHVR, 9333, 26, 358.961538, ZIC, 236, 2, 118.000000, ZIP, 679, 2, 339.500000, 96, 99, 
sess0012, 000900, 90, 112, COMM, 381, 1, 381.000000, GVWY, 1066, 2, 533.000000, SHVR, 10621, 26, 408.500000, ZIC, 0, 2, 0.000000, ZIP, 135, 2, 67.500000, 90, 112, 
sess0013, 000900, 106, 111, COMM, 351, 1, 351.000000, GVWY, 169, 2, 84.500000, SHVR, 9324, 26, 358.615385, ZIC, 815, 2, 407.500000, ZIP, 1669, 2, 834.500000, 106, 111, 
sess0014, 000900, 95, 96, COMM, 564, 1, 564.000000, GVWY, 988, 2, 494.000000, SHVR, 7651, 26, 294.269231, ZIC, 349, 2, 174.500000, ZIP, 2368, 2, 1184.000000, 95, 96, 
sess0015, 000900, 96, 101, COMM, 438, 1, 438.000000, GVWY, 972, 2, 486.000000, SHVR, 9306, 26, 357.923077, ZIC, 184, 2, 92.000000, ZIP, 1217, 2, 608.500000, 96, 101, 
sess0016, 000900, 95, 96, COMM, 435, 1, 435.000000, GVWY, 1579, 2, 789.500000, SHVR, 10264, 26, 394.769231, ZIC, 1, 2, 0.500000, ZIP, 27, 2, 13.500000, 95, 96, 
sess0017, 000900, 87, 100, COMM, 471, 1, 471.000000, GVWY, 100, 2, 50.000000, SHVR, 10375, 26, 399.038462, ZIC, 271, 2, 135.500000, ZIP, 1244, 2, 622.000000, 87, 100, 
sess0018, 000900, 73, 98, COMM, 342, 1, 342.000000, GVWY, 2177, 2, 1088.500000, SHVR, 8760, 26, 336.923077, ZIC, 1013, 2, 506.500000, ZIP, 46, 2, 23.000000, 73, 98, 
sess0019, 000900, 104, 108, COMM, 143, 1, 143.000000, GVWY, 1424, 2, 712.000000, SHVR, 8549, 26, 328.807692, ZIC, 258, 2, 129.000000, ZIP, 1691, 2, 845.500000, 104, 108, 
sess0020, 000900, 101, 108, COMM, 246, 1, 246.000000, GVWY, 636, 2, 318.000000, SHVR, 9544, 26, 367.076923, ZIC, 660, 2, 330.000000, ZIP, 742, 2, 371.000000, 101, 108, 
sess0021, 000900, 91, 96, COMM, 455, 1, 455.000000, GVWY, 1206, 2, 603.000000, SHVR, 9952, 26, 382.769231, ZIC, 254, 2, 127.000000, ZIP, 635, 2, 317.500000, 91, 96, 
sess0022, 000900, 94, 106, COMM, 294, 1, 294.000000, GVWY, 14, 2, 7.000000, SHVR, 10574, 26, 406.692308, ZIC, 1173, 2, 586.500000, ZIP, 0, 2, 0.000000, 94, 106, 
sess0023, 000900, 95, 99, COMM, 74, 1, 74.000000, GVWY, 1809, 2, 904.500000, SHVR, 9552, 26, 367.384615, ZIC, 413, 2, 206.500000, ZIP, 26, 2, 13.000000, 95, 99, 
sess0024, 000900, 96, 98, COMM, 444, 1, 444.000000, GVWY, 0, 2, 0.000000, SHVR, 11898, 26, 457.615385, ZIC, 81, 2, 40.500000, ZIP, 3, 2, 1.500000, 96, 98, 
sess0025, 000900, 91, 93, COMM, 487, 1, 487.000000, GVWY, 464, 2, 232.000000, SHVR, 8876, 26, 341.384615, ZIC, 1728, 2, 864.000000, ZIP, 325, 2, 162.500000, 91, 93, 
sess0026, 000900, 90, 96, COMM, 160, 1, 160.000000, GVWY, 563, 2, 281.500000, SHVR, 9739, 26, 374.576923, ZIC, 1471, 2, 735.500000, ZIP, 0, 2, 0.000000, 90, 96, 
sess0027, 000900, 100, 104, COMM, 516, 1, 516.000000, GVWY, 667, 2, 333.500000, SHVR, 9549, 26, 367.269231, ZIC, 606, 2, 303.000000, ZIP, 1026, 2, 513.000000, 100, 104, 
sess0028, 000900, 99, 107, COMM, 237, 1, 237.000000, GVWY, 1270, 2, 635.000000, SHVR, 10135, 26, 389.807692, ZIC, 0, 2, 0.000000, ZIP, 824, 2, 412.000000, 99, 107, 
sess0029, 000900, 86, 102, COMM, 149, 1, 149.000000, GVWY, 47, 2, 23.500000, SHVR, 10267, 26, 394.884615, ZIC, 615, 2, 307.500000, ZIP, 992, 2, 496.000000, 86, 102, 
sess0030, 000900, 102, 112, COMM, 212, 1, 212.000000, GVWY, 636, 2, 318.000000, SHVR, 8348, 26, 321.076923, ZIC, 1512, 2, 756.000000, ZIP, 1458, 2, 729.000000, 102, 112, 
sess0031, 000900, 99, 108, COMM, 448, 1, 448.000000, GVWY, 227, 2, 113.500000, SHVR, 9612, 26, 369.692308, ZIC, 1380, 2, 690.000000, ZIP, 763, 2, 381.500000, 99, 108, 
sess0032, 000900, 91, 96, COMM, 497, 1, 497.000000, GVWY, 416, 2, 208.000000, SHVR, 9400, 26, 361.538462, ZIC, 1650, 2, 825.000000, ZIP, 79, 2, 39.500000, 91, 96, 
sess0033, 000900, 102, 104, COMM, 385, 1, 385.000000, GVWY, 22, 2, 11.000000, SHVR, 9671, 26, 371.961538, ZIC, 307, 2, 153.500000, ZIP, 1573, 2, 786.500000, 102, 104, 
sess0034, 000900, 103, 104, COMM, 392, 1, 392.000000, GVWY, 1535, 2, 767.500000, SHVR, 10306, 26, 396.384615, ZIC, 19, 2, 9.500000, ZIP, 14, 2, 7.000000, 103, 104, 
sess0035, 000900, 89, 95, COMM, 340, 1, 340.000000, GVWY, 596, 2, 298.000000, SHVR, 11189, 26, 430.346154, ZIC, 0, 2, 0.000000, ZIP, 241, 2, 120.500000, 89, 95, 
sess0036, 000900, 120, 121, COMM, 471, 1, 471.000000, GVWY, 176, 2, 88.000000, SHVR, 9401, 26, 361.576923, ZIC, 1114, 2, 557.000000, ZIP, 1488, 2, 744.000000, 120, 121, 
sess0037, 000900, 101, 102, COMM, 350, 1, 350.000000, GVWY, 479, 2, 239.500000, SHVR, 9993, 26, 384.346154, ZIC, 10, 2, 5.000000, ZIP, 1391, 2, 695.500000, 101, 102, 
sess0038, 000900, 97, 102, COMM, 411, 1, 411.000000, GVWY, 849, 2, 424.500000, SHVR, 10088, 26, 388.000000, ZIC, 11, 2, 5.500000, ZIP, 1260, 2, 630.000000, 97, 102, 
sess0039, 000900, 96, 100, COMM, 299, 1, 299.000000, GVWY, 796, 2, 398.000000, SHVR, 7325, 26, 281.730769, ZIC, 1678, 2, 839.000000, ZIP, 1839, 2, 919.500000, 96, 100, 
sess0040, 000900, 102, 112, COMM, 553, 1, 553.000000, GVWY, 455, 2, 227.500000, SHVR, 11387, 26, 437.961538, ZIC, 0, 2, 0.000000, ZIP, 338, 2, 169.000000, 102, 112, 
sess0041, 000900, 100, 101, COMM, 292, 1, 292.000000, GVWY, 976, 2, 488.000000, SHVR, 10111, 26, 388.884615, ZIC, 679, 2, 339.500000, ZIP, 0, 2, 0.000000, 100, 101, 
sess0042, 000900, 105, 109, COMM, 555, 1, 555.000000, GVWY, 585, 2, 292.500000, SHVR, 9745, 26, 374.807692, ZIC, 181, 2, 90.500000, ZIP, 1106, 2, 553.000000, 105, 109, 
sess0043, 000900, 86, 87, COMM, 395, 1, 395.000000, GVWY, 207, 2, 103.500000, SHVR, 11268, 26, 433.384615, ZIC, 470, 2, 235.000000, ZIP, 0, 2, 0.000000, 86, 87, 
sess0044, 000900, 96, 112, COMM, 360, 1, 360.000000, GVWY, 939, 2, 469.500000, SHVR, 10380, 26, 399.230769, ZIC, 22, 2, 11.000000, ZIP, 685, 2, 342.500000, 96, 112, 
sess0045, 000900, 99, 111, COMM, 142, 1, 142.000000, GVWY, 1082, 2, 541.000000, SHVR, 9767, 26, 375.653846, ZIC, 873, 2, 436.500000, ZIP, 41, 2, 20.500000, 99, 111, 
sess0046, 000900, 99, 110, COMM, 258, 1, 258.000000, GVWY, 997, 2, 498.500000, SHVR, 10831, 26, 416.576923, ZIC, 279, 2, 139.500000, ZIP, 0, 2, 0.000000, 99, 110, 
sess0047, 000900, 103, 115, COMM, 481, 1, 481.000000, GVWY, 0, 2, 0.000000, SHVR, 10997, 26, 422.961538, ZIC, 978, 2, 489.000000, ZIP, 0, 2, 0.000000, 103, 115, 
sess0048, 000900, 91, 102, COMM, 183, 1, 183.000000, GVWY, 0, 2, 0.000000, SHVR, 9779, 26, 376.115385, ZIC, 281, 2, 140.500000, ZIP, 1949, 2, 974.500000, 91, 102, 
sess0049, 000900, 95, 100, COMM, 271, 1, 271.000000, GVWY, 0, 2, 0.000000, SHVR, 10835, 26, 416.730769, ZIC, 0, 2, 0.000000, ZIP, 1409, 2, 704.500000, 95, 100, 
sess0050, 000900, 101, 102, COMM, 174, 1, 174.000000, GVWY, 411, 2, 205.500000, SHVR, 10572, 26, 406.615385, ZIC, 536, 2, 268.000000, ZIP, 0, 2, 0.000000, 101, 102, 
sess0051, 000900, 94, 98, COMM, 171, 1, 171.000000, GVWY, 351, 2, 175.500000, SHVR, 8079, 26, 310.730769, ZIC, 855, 2, 427.500000, ZIP, 2635, 2, 1317.500000, 94, 98, 
sess0052, 000900, 103, 105, COMM, 163, 1, 163.000000, GVWY, 1037, 2, 518.500000, SHVR, 10141, 26, 390.038462, ZIC, 0, 2, 0.000000, ZIP, 989, 2, 494.500000, 103, 105, 
sess0053, 000900, 87, 97, COMM, 462, 1, 462.000000, GVWY, 0, 2, 0.000000, SHVR, 10867, 26, 417.961538, ZIC, 509, 2, 254.500000, ZIP, 582, 2, 291.000000, 87, 97, 
sess0054, 000900, 98, 107, COMM, 473, 1, 473.000000, GVWY, 962, 2, 481.000000, SHVR, 8219, 26, 316.115385, ZIC, 1435, 2, 717.500000, ZIP, 1027, 2, 513.500000, 98, 107, 
sess0055, 000900, 90, 94, COMM, 373, 1, 373.000000, GVWY, 0, 2, 0.000000, SHVR, 9217, 26, 354.500000, ZIC, 697, 2, 348.500000, ZIP, 2066, 2, 1033.000000, 90, 94, 
sess0056, 000900, 94, 105, COMM, 347, 1, 347.000000, GVWY, 1444, 2, 722.000000, SHVR, 8428, 26, 324.153846, ZIC, 401, 2, 200.500000, ZIP, 1936, 2, 968.000000, 94, 105, 
sess0057, 000900, 89, 97, COMM, 368, 1, 368.000000, GVWY, 1316, 2, 658.000000, SHVR, 9734, 26, 374.384615, ZIC, 966, 2, 483.000000, ZIP, 0, 2, 0.000000, 89, 97, 
sess0058, 000900, 95, 108, COMM, 236, 1, 236.000000, GVWY, 514, 2, 257.000000, SHVR, 8948, 26, 344.153846, ZIC, 1620, 2, 810.000000, ZIP, 780, 2, 390.000000, 95, 108, 
sess0059, 000900, 93, 100, COMM, 285, 1, 285.000000, GVWY, 1650, 2, 825.000000, SHVR, 8727, 26, 335.653846, ZIC, 1211, 2, 605.500000, ZIP, 572, 2, 286.000000, 93, 100, 
sess0060, 000900, 102, 103, COMM, 557, 1, 557.000000, GVWY, 1160, 2, 580.000000, SHVR, 9944, 26, 382.461538, ZIC, 457, 2, 228.500000, ZIP, 0, 2, 0.000000, 102, 103, 
sess0061, 000900, 103, 107, COMM, 389, 1, 389.000000, GVWY, 1699, 2, 849.500000, SHVR, 9529, 26, 366.500000, ZIC, 81, 2, 40.500000, ZIP, 496, 2, 248.000000, 103, 107, 
sess0062, 000900, 100, 101, COMM, 566, 1, 566.000000, GVWY, 166, 2, 83.000000, SHVR, 10746, 26, 413.307692, ZIC, 866, 2, 433.000000, ZIP, 55, 2, 27.500000, 100, 101, 
sess0063, 000900, 100, 113, COMM, 440, 1, 440.000000, GVWY, 1230, 2, 615.000000, SHVR, 9562, 26, 367.769231, ZIC, 264, 2, 132.000000, ZIP, 876, 2, 438.000000, 100, 113, 
sess0064, 000900, 94, 97, COMM, 588, 1, 588.000000, GVWY, 412, 2, 206.000000, SHVR, 9921, 26, 381.576923, ZIC, 0, 2, 0.000000, ZIP, 1768, 2, 884.000000, 94, 97, 
sess0065, 000900, 94, 96, COMM, 335, 1, 335.000000, GVWY, 0, 2, 0.000000, SHVR, 11978, 26, 460.692308, ZIC, 0, 2, 0.000000, ZIP, 15, 2, 7.500000, 94, 96, 
sess0066, 000900, 84, 92, COMM, 322, 1, 322.000000, GVWY, 6, 2, 3.000000, SHVR, 10756, 26, 413.692308, ZIC, 849, 2, 424.500000, ZIP, 446, 2, 223.000000, 84, 92, 
sess0067, 000900, 98, 104, COMM, 50, 1, 50.000000, GVWY, 1267, 2, 633.500000, SHVR, 10929, 26, 420.346154, ZIC, 0, 2, 0.000000, ZIP, 0, 2, 0.000000, 98, 104, 
sess0068, 000900, 101, 102, COMM, 213, 1, 213.000000, GVWY, 639, 2, 319.500000, SHVR, 10225, 26, 393.269231, ZIC, 0, 2, 0.000000, ZIP, 1394, 2, 697.000000, 101, 102, 
sess0069, 000900, 97, 105, COMM, 352, 1, 352.000000, GVWY, 0, 2, 0.000000, SHVR, 10836, 26, 416.769231, ZIC, 754, 2, 377.000000, ZIP, 13, 2, 6.500000, 97, 105, 
sess0070, 000900, 100, 111, COMM, 152, 1, 152.000000, GVWY, 502, 2, 251.000000, SHVR, 8543, 26, 328.576923, ZIC, 727, 2, 363.500000, ZIP, 1955, 2, 977.500000, 100, 111, 
sess0071, 000900, 94, 97, COMM, 473, 1, 473.000000, GVWY, 801, 2, 400.500000, SHVR, 10701, 26, 411.576923, ZIC, 49, 2, 24.500000, ZIP, 499, 2, 249.500000, 94, 97, 
sess0072, 000900, 108, 118, COMM, 579, 1, 579.000000, GVWY, 0, 2, 0.000000, SHVR, 11133, 26, 428.192308, ZIC, 771, 2, 385.500000, ZIP, 0, 2, 0.000000, 108, 118, 
sess0073, 000900, 110, 119, COMM, 292, 1, 292.000000, GVWY, 576, 2, 288.000000, SHVR, 11200, 26, 430.769231, ZIC, 58, 2, 29.000000, ZIP, 131, 2, 65.500000, 110, 119, 
sess0074, 000900, 101, 106, COMM, 130, 1, 130.000000, GVWY, 2087, 2, 1043.500000, SHVR, 8883, 26, 341.653846, ZIC, 498, 2, 249.000000, ZIP, 91, 2, 45.500000, 101, 106, 
sess0075, 000900, 91, 100, COMM, 112, 1, 112.000000, GVWY, 1431, 2, 715.500000, SHVR, 10050, 26, 386.538462, ZIC, 614, 2, 307.000000, ZIP, 0, 2, 0.000000, 91, 100, 
sess0076, 000900, 93, 94, COMM, 573, 1, 573.000000, GVWY, 321, 2, 160.500000, SHVR, 10440, 26, 401.538462, ZIC, 0, 2, 0.000000, ZIP, 1320, 2, 660.000000, 93, 94, 
sess0077, 000900, 97, 101, COMM, 506, 1, 506.000000, GVWY, 267, 2, 133.500000, SHVR, 10165, 26, 390.961538, ZIC, 592, 2, 296.000000, ZIP, 985, 2, 492.500000, 97, 101, 
sess0078, 000900, 98, 106, COMM, 92, 1, 92.000000, GVWY, 1418, 2, 709.000000, SHVR, 8379, 26, 322.269231, ZIC, 1467, 2, 733.500000, ZIP, 427, 2, 213.500000, 98, 106, 
sess0079, 000900, 89, 106, COMM, 44, 1, 44.000000, GVWY, 0, 2, 0.000000, SHVR, 11586, 26, 445.615385, ZIC, 35, 2, 17.500000, ZIP, 498, 2, 249.000000, 89, 106, 
sess0080, 000900, 94, 115, COMM, 475, 1, 475.000000, GVWY, 389, 2, 194.500000, SHVR, 9979, 26, 383.807692, ZIC, 985, 2, 492.500000, ZIP, 187, 2, 93.500000, 94, 115, 
sess0081, 000900, 105, 111, COMM, 280, 1, 280.000000, GVWY, 0, 2, 0.000000, SHVR, 9071, 26, 348.884615, ZIC, 1273, 2, 636.500000, ZIP, 1316, 2, 658.000000, 105, 111, 
sess0082, 000900, 93, 113, COMM, 340, 1, 340.000000, GVWY, 0, 2, 0.000000, SHVR, 9876, 26, 379.846154, ZIC, 177, 2, 88.500000, ZIP, 1727, 2, 863.500000, 93, 113, 
sess0083, 000900, 98, 99, COMM, 352, 1, 352.000000, GVWY, 707, 2, 353.500000, SHVR, 10240, 26, 393.846154, ZIC, 14, 2, 7.000000, ZIP, 1027, 2, 513.500000, 98, 99, 
sess0084, 000900, 98, 104, COMM, 428, 1, 428.000000, GVWY, 1377, 2, 688.500000, SHVR, 9308, 26, 358.000000, ZIC, 448, 2, 224.000000, ZIP, 846, 2, 423.000000, 98, 104, 
sess0085, 000900, 82, 89, COMM, 491, 1, 491.000000, GVWY, 711, 2, 355.500000, SHVR, 9333, 26, 358.961538, ZIC, 640, 2, 320.000000, ZIP, 1242, 2, 621.000000, 82, 89, 
sess0086, 000900, 107, 108, COMM, 211, 1, 211.000000, GVWY, 72, 2, 36.000000, SHVR, 10442, 26, 401.615385, ZIC, 0, 2, 0.000000, ZIP, 1360, 2, 680.000000, 107, 108, 
sess0087, 000900, 100, 102, COMM, 37, 1, 37.000000, GVWY, 1479, 2, 739.500000, SHVR, 9161, 26, 352.346154, ZIC, 158, 2, 79.000000, ZIP, 1064, 2, 532.000000, 100, 102, 
sess0088, 000900, 102, 106, COMM, 588, 1, 588.000000, GVWY, 777, 2, 388.500000, SHVR, 11052, 26, 425.076923, ZIC, 80, 2, 40.000000, ZIP, 145, 2, 72.500000, 102, 106, 
sess0089, 000900, 95, 102, COMM, 222, 1, 222.000000, GVWY, 0, 2, 0.000000, SHVR, 10178, 26, 391.461538, ZIC, 1284, 2, 642.000000, ZIP, 622, 2, 311.000000, 95, 102, 
sess0090, 000900, 96, 98, COMM, 479, 1, 479.000000, GVWY, 21, 2, 10.500000, SHVR, 9781, 26, 376.192308, ZIC, 970, 2, 485.000000, ZIP, 1114, 2, 557.000000, 96, 98, 
sess0091, 000900, 96, 103, COMM, 257, 1, 257.000000, GVWY, 1118, 2, 559.000000, SHVR, 10187, 26, 391.807692, ZIC, 404, 2, 202.000000, ZIP, 179, 2, 89.500000, 96, 103, 
sess0092, 000900, 93, 96, COMM, 473, 1, 473.000000, GVWY, 984, 2, 492.000000, SHVR, 10515, 26, 404.423077, ZIC, 492, 2, 246.000000, ZIP, 0, 2, 0.000000, 93, 96, 
sess0093, 000900, 103, 106, COMM, 336, 1, 336.000000, GVWY, 1701, 2, 850.500000, SHVR, 10069, 26, 387.269231, ZIC, 0, 2, 0.000000, ZIP, 183, 2, 91.500000, 103, 106, 
sess0094, 000900, 101, 102, COMM, 63, 1, 63.000000, GVWY, 359, 2, 179.500000, SHVR, 10666, 26, 410.230769, ZIC, 788, 2, 394.000000, ZIP, 237, 2, 118.500000, 101, 102, 
sess0095, 000900, 96, 97, COMM, 551, 1, 551.000000, GVWY, 741, 2, 370.500000, SHVR, 10600, 26, 407.692308, ZIC, 48, 2, 24.000000, ZIP, 458, 2, 229.000000, 96, 97, 
sess0096, 000900, 97, 103, COMM, 371, 1, 371.000000, GVWY, 0, 2, 0.000000, SHVR, 11774, 26, 452.846154, ZIC, 12, 2, 6.000000, ZIP, 150, 2, 75.000000, 97, 103, 
sess0097, 000900, 98, 101, COMM, 371, 1, 371.000000, GVWY, 40, 2, 20.000000, SHVR, 9499, 26, 365.346154, ZIC, 846, 2, 423.000000, ZIP, 1500, 2, 750.000000, 98, 101, 
sess0098, 000900, 105, 111, COMM, 281, 1, 281.000000, GVWY, 794, 2, 397.000000, SHVR, 10381, 26, 399.269231, ZIC, 388, 2, 194.000000, ZIP, 268, 2, 134.000000, 105, 111, 
sess0099, 000900, 94, 100, COMM, 559, 1, 559.000000, GVWY, 631, 2, 315.500000, SHVR, 11153, 26, 428.961538, ZIC, 175, 2, 87.500000, ZIP, 0, 2, 0.000000, 94, 100, 
sess0100, 000900, 109, 110, COMM, 379, 1, 379.000000, GVWY, 1015, 2, 507.500000, SHVR, 10903, 26, 419.346154, ZIC, 39, 2, 19.500000, ZIP, 30, 2, 15.000000, 109, 110, 
