sess0001, 000900, 108, 122, COMM, 708, 1, 708.000000, GVWY, 5588, 20, 279.400000, SHVR, 1552, 4, 388.000000, ZIC, 809, 4, 202.250000, ZIP, 1228, 4, 307.000000, 108, 122, 
sess0002, 000900, 114, 123, COMM, 802, 1, 802.000000, GVWY, 4879, 20, 243.950000, SHVR, 1729, 4, 432.250000, ZIC, 885, 4, 221.250000, ZIP, 1561, 4, 390.250000, 114, 123, 
sess0003, 000900, 92, 121, COMM, 1195, 1, 1195.000000, GVWY, 5862, 20, 293.100000, SHVR, 1383, 4, 345.750000, ZIC, 1060, 4, 265.000000, ZIP, 1323, 4, 330.750000, 92, 121, 
sess0004, 000900, 91, 110, COMM, 500, 1, 500.000000, GVWY, 6259, 20, 312.950000, SHVR, 1415, 4, 353.750000, ZIC, 878, 4, 219.500000, ZIP, 1157, 4, 289.250000, 91, 110, 
sess0005, 000900, 95, 112, COMM, 226, 1, 226.000000, GVWY, 5712, 20, 285.600000, SHVR, 1761, 4, 440.250000, ZIC, 996, 4, 249.000000, ZIP, 1390, 4, 347.500000, 95, 112, 
sess0006, 000900, 91, 110, COMM, 519, 1, 519.000000, GVWY, 5143, 20, 257.150000, SHVR, 1493, 4, 373.250000, ZIC, 911, 4, 227.750000, ZIP, 1136, 4, 284.000000, 91, 110, 
sess0007, 000900, 97, 111, COMM, 230, 1, 230.000000, GVWY, 6064, 20, 303.200000, SHVR, 1514, 4, 378.500000, ZIC, 1118, 4, 279.500000, ZIP, 1368, 4, 342.000000, 97, 111, 
sess0008, 000900, 97, 119, COMM, 1029, 1, 1029.000000, GVWY, 5074, 20, 253.700000, SHVR, 1657, 4, 414.250000, ZIC, 1167, 4, 291.750000, ZIP, 1357, 4, 339.250000, 97, 119, 
sess0009, 000900, 91, 105, COMM, 61, 1, 61.000000, GVWY, 5789, 20, 289.450000, SHVR, 1518, 4, 379.500000, ZIC, 949, 4, 237.250000, ZIP, 1306, 4, 326.500000, 91, 105, 
sess0010, 000900, 99, 124, COMM, 262, 1, 262.000000, GVWY, 5546, 20, 277.300000, SHVR, 1629, 4, 407.250000, ZIC, 852, 4, 213.000000, ZIP, 1343, 4, 335.750000, 99, 124, 
sess0011, 000900, 77, 124, COMM, 822, 1, 822.000000, GVWY, 5677, 20, 283.850000, SHVR, 1657, 4, 414.250000, ZIC, 821, 4, 205.250000, ZIP, 1305, 4, 326.250000, 77, 124, 
sess0012, 000900, 96, 97, COMM, 1009, 1, 1009.000000, GVWY, 5544, 20, 277.200000, SHVR, 1937, 4, 484.250000, ZIC, 860, 4, 215.000000, ZIP, 1242, 4, 310.500000, 96, 97, 
sess0013, 000900, 94, 113, COMM, 1009, 1, 1009.000000, GVWY, 5526, 20, 276.300000, SHVR, 1681, 4, 420.250000, ZIC, 969, 4, 242.250000, ZIP, 1716, 4, 429.000000, 94, 113, 
sess0014, 000900, 119, 129, COMM, 701, 1, 701.000000, GVWY, 5226, 20, 261.300000, SHVR, 1706, 4, 426.500000, ZIC, 868, 4, 217.000000, ZIP, 1460, 4, 365.000000, 119, 129, 
sess0015, 000900, 92, 107, COMM, 422, 1, 422.000000, GVWY, 5800, 20, 290.000000, SHVR, 2006, 4, 501.500000, ZIC, 840, 4, 210.000000, ZIP, 1392, 4, 348.000000, 92, 107, 
sess0016, 000900, 103, 114, COMM, 591, 1, 591.000000, GVWY, 5591, 20, 279.550000, SHVR, 1746, 4, 436.500000, ZIC, 1116, 4, 279.000000, ZIP, 1314, 4, 328.500000, 103, 114, 
sess0017, 000900, 89, 106, COMM, 730, 1, 730.000000, GVWY, 5404, 20, 270.200000, SHVR, 1894, 4, 473.500000, ZIC, 1019, 4, 254.750000, ZIP, 1389, 4, 347.250000, 89, 106, 
sess0018, 000900, 87, 100, COMM, 349, 1, 349.000000, GVWY, 5741, 20, 287.050000, SHVR, 1746, 4, 436.500000, ZIC, 1081, 4, 270.250000, ZIP, 1012, 4, 253.000000, 87, 100, 
sess0019, 000900, 95, 115, COMM, 179, 1, 179.000000, GVWY, 5833, 20, 291.650000, SHVR, 2073, 4, 518.250000, ZIC, 981, 4, 245.250000, ZIP, 1418, 4, 354.500000, 95, 115, 
sess0020, 000900, 92, 120, COMM, 941, 1, 941.000000, GVWY, 5999, 20, 299.950000, SHVR, 1589, 4, 397.250000, ZIC, 1255, 4, 313.750000, ZIP, 1369, 4, 342.250000, 92, 120, 
sess0021, 000900, 100, 104, COMM, 840, 1, 840.000000, GVWY, 5471, 20, 273.550000, SHVR, 1520, 4, 380.000000, ZIC, 1053, 4, 263.250000, ZIP, 1178, 4, 294.500000, 100, 104, 
sess0022, 000900, 106, 113, COMM, 1071, 1, 1071.000000, GVWY, 6155, 20, 307.750000, SHVR, 1323, 4, 330.750000, ZIC, 1283, 4, 320.750000, ZIP, 1281, 4, 320.250000, 106, 113, 
sess0023, 000900, 86, 105, COMM, 807, 1, 807.000000, GVWY, 5542, 20, 277.100000, SHVR, 1362, 4, 340.500000, ZIC, 1202, 4, 300.500000, ZIP, 1053, 4, 263.250000, 86, 105, 
sess0024, 000900, 102, 114, COMM, 1028, 1, 1028.000000, GVWY, 5642, 20, 282.100000, SHVR, 1521, 4, 380.250000, ZIC, 859, 4, 214.750000, ZIP, 1163, 4, 290.750000, 102, 114, 
sess0025, 000900, 100, 136, COMM, 752, 1, 752.000000, GVWY, 6364, 20, 318.200000, SHVR, 1475, 4, 368.750000, ZIC, 864, 4, 216.000000, ZIP, 1045, 4, 261.250000, 100, 136, 
sess0026, 000900, 80, 130, COMM, 462, 1, 462.000000, GVWY, 6061, 20, 303.050000, SHVR, 1953, 4, 488.250000, ZIC, 770, 4, 192.500000, ZIP, 1246, 4, 311.500000, 80, 130, 
sess0027, 000900, 90, 109, COMM, 816, 1, 816.000000, GVWY, 5913, 20, 295.650000, SHVR, 1882, 4, 470.500000, ZIC, 654, 4, 163.500000, ZIP, 1192, 4, 298.000000, 90, 109, 
sess0028, 000900, 88, 99, COMM, 982, 1, 982.000000, GVWY, 5573, 20, 278.650000, SHVR, 1695, 4, 423.750000, ZIC, 997, 4, 249.250000, ZIP, 1372, 4, 343.000000, 88, 99, 
sess0029, 000900, 105, 114, COMM, 1058, 1, 1058.000000, GVWY, 5415, 20, 270.750000, SHVR, 1607, 4, 401.750000, ZIC, 802, 4, 200.500000, ZIP, 1333, 4, 333.250000, 105, 114, 
sess0030, 000900, 93, 102, COMM, 1114, 1, 1114.000000, GVWY, 6002, 20, 300.100000, SHVR, 1627, 4, 406.750000, ZIC, 1092, 4, 273.000000, ZIP, 1181, 4, 295.250000, 93, 102, 
sess0031, 000900, 84, 115, COMM, 609, 1, 609.000000, GVWY, 5336, 20, 266.800000, SHVR, 1403, 4, 350.750000, ZIC, 889, 4, 222.250000, ZIP, 917, 4, 229.250000, 84, 115, 
sess0032, 000900, 88, 102, COMM, 448, 1, 448.000000, GVWY, 5507, 20, 275.350000, SHVR, 1682, 4, 420.500000, ZIC, 744, 4, 186.000000, ZIP, 1131, 4, 282.750000, 88, 102, 
sess0033, 000900, 98, 112, COMM, 1101, 1, 1101.000000, GVWY, 5840, 20, 292.000000, SHVR, 1501, 4, 375.250000, ZIC, 1121, 4, 280.250000, ZIP, 1127, 4, 281.750000, 98, 112, 
sess0034, 000900, 93, 101, COMM, 892, 1, 892.000000, GVWY, 5224, 20, 261.200000, SHVR, 1733, 4, 433.250000, ZIC, 946, 4, 236.500000, ZIP, 1370, 4, 342.500000, 93, 101, 
sess0035, 000900, 107, 110, COMM, 774, 1, 774.000000, GVWY, 5625, 20, 281.250000, SHVR, 1351, 4, 337.750000, ZIC, 1168, 4, 292.000000, ZIP, 1506, 4, 376.500000, 107, 110, 
sess0036, 000900, 91, 114, COMM, 583, 1, 583.000000, GVWY, 5538, 20, 276.900000, SHVR, 1105, 4, 276.250000, ZIC, 958, 4, 239.500000, ZIP, 1154, 4, 288.500000, 91, 114, 
sess0037, 000900, 91, 130, COMM, 1163, 1, 1163.000000, GVWY, 5855, 20, 292.750000, SHVR, 1625, 4, 406.250000, ZIC, 1119, 4, 279.750000, ZIP, 1297, 4, 324.250000, 91, 130, 
sess0038, 000900, 83, 87, COMM, 768, 1, 768.000000, GVWY, 5614, 20, 280.700000, SHVR, 1717, 4, 429.250000, ZIC, 868, 4, 217.000000, ZIP, 1015, 4, 253.750000, 83, 87, 
sess0039, 000900, 99, 120, COMM, 840, 1, 840.000000, GVWY, 5704, 20, 285.200000, SHVR, 1688, 4, 422.000000, ZIC, 958, 4, 239.500000, ZIP, 1493, 4, 373.250000, 99, 120, 
sess0040, 000900, 86, 99, COMM, 699, 1, 699.000000, GVWY, 5389, 20, 269.450000, SHVR, 1544, 4, 386.000000, ZIC, 1034, 4, 258.500000, ZIP, 986, 4, 246.500000, 86, 99, 
sess0041, 000900, 94, 95, COMM, 733, 1, 733.000000, GVWY, 5427, 20, 271.350000, SHVR, 1668, 4, 417.000000, ZIC, 1137, 4, 284.250000, ZIP, 1265, 4, 316.250000, 94, 95, 
sess0042, 000900, 79, 104, COMM, 176, 1, 176.000000, GVWY, 5813, 20, 290.650000, SHVR, 1646, 4, 411.500000, ZIC, 873, 4, 218.250000, ZIP, 1014, 4, 253.500000, 79, 104, 
sess0043, 000900, 95, 126, COMM, 861, 1, 861.000000, GVWY, 4839, 20, 241.950000, SHVR, 1364, 4, 341.000000, ZIC, 805, 4, 201.250000, ZIP, 1685, 4, 421.250000, 95, 126, 
sess0044, 000900, 72, 94, COMM, 879, 1, 879.000000, GVWY, 5519, 20, 275.950000, SHVR, 1381, 4, 345.250000, ZIC, 916, 4, 229.000000, ZIP, 1224, 4, 306.000000, 72, 94, 
sess0045, 000900, 88, 111, COMM, 988, 1, 988.000000, GVWY, 5387, 20, 269.350000, SHVR, 1502, 4, 375.500000, ZIC, 937, 4, 234.250000, ZIP, 1433, 4, 358.250000, 88, 111, 
sess0046, 000900, 114, 117, COMM, 240, 1, 240.000000, GVWY, 5172, 20, 258.600000, SHVR, 1410, 4, 352.500000, ZIC, 1145, 4, 286.250000, ZIP, 1228, 4, 307.000000, 114, 117, 
sess0047, 000900, 79, 99, COMM, 416, 1, 416.000000, GVWY, 6147, 20, 307.350000, SHVR, 1561, 4, 390.250000, ZIC, 781, 4, 195.250000, ZIP, 1089, 4, 272.250000, 79, 99, 
sess0048, 000900, 91, 96, COMM, 823, 1, 823.000000, GVWY, 5711, 20, 285.550000, SHVR, 1571, 4, 392.750000, ZIC, 1069, 4, 267.250000, ZIP, 1293, 4, 323.250000, 91, 96, 
sess0049, 000900, 91, 107, COMM, 627, 1, 627.000000, GVWY, 5258, 20, 262.900000, SHVR, 1610, 4, 402.500000, ZIC, 1005, 4, 251.250000, ZIP, 1415, 4, 353.750000, 91, 107, 
sess0050, 000900, 65, 88, COMM, 41, 1, 41.000000, GVWY, 5919, 20, 295.950000, SHVR, 1349, 4, 337.250000, ZIC, 1240, 4, 310.000000, ZIP, 1661, 4, 415.250000, 65, 88, 
sess0051, 000900, 104, 117, COMM, 808, 1, 808.000000, GVWY, 5473, 20, 273.650000, SHVR, 1586, 4, 396.500000, ZIC, 916, 4, 229.000000, ZIP, 1220, 4, 305.000000, 104, 117, 
sess0052, 000900, 91, 128, COMM, 1056, 1, 1056.000000, GVWY, 5526, 20, 276.300000, SHVR, 1554, 4, 388.500000, ZIC, 1262, 4, 315.500000, ZIP, 1692, 4, 423.000000, 91, 128, 
sess0053, 000900, 93, 102, COMM, 877, 1, 877.000000, GVWY, 5407, 20, 270.350000, SHVR, 1852, 4, 463.000000, ZIC, 1105, 4, 276.250000, ZIP, 1251, 4, 312.750000, 93, 102, 
sess0054, 000900, 96, 97, COMM, 561, 1, 561.000000, GVWY, 5671, 20, 283.550000, SHVR, 1766, 4, 441.500000, ZIC, 1243, 4, 310.750000, ZIP, 1218, 4, 304.500000, 96, 97, 
sess0055, 000900, 104, 129, COMM, 927, 1, 927.000000, GVWY, 5067, 20, 253.350000, SHVR, 1600, 4, 400.000000, ZIC, 787, 4, 196.750000, ZIP, 1040, 4, 260.000000, 104, 129, 
sess0056, 000900, 87, 115, COMM, 487, 1, 487.000000, GVWY, 5515, 20, 275.750000, SHVR, 1665, 4, 416.250000, ZIC, 835, 4, 208.750000, ZIP, 1265, 4, 316.250000, 87, 115, 
sess0057, 000900, 71, 111, COMM, 1367, 1, 1367.000000, GVWY, 5272, 20, 263.600000, SHVR, 1453, 4, 363.250000, ZIC, 953, 4, 238.250000, ZIP, 1245, 4, 311.250000, 71, 111, 
sess0058, 000900, 86, 92, COMM, 395, 1, 395.000000, GVWY, 5840, 20, 292.000000, SHVR, 1928, 4, 482.000000, ZIC, 1185, 4, 296.250000, ZIP, 1304, 4, 326.000000, 86, 92, 
sess0059, 000900, 91, 108, COMM, 890, 1, 890.000000, GVWY, 5498, 20, 274.900000, SHVR, 1675, 4, 418.750000, ZIC, 950, 4, 237.500000, ZIP, 1526, 4, 381.500000, 91, 108, 
sess0060, 000900, 109, 120, COMM, 689, 1, 689.000000, GVWY, 5146, 20, 257.300000, SHVR, 1428, 4, 357.000000, ZIC, 1114, 4, 278.500000, ZIP, 1176, 4, 294.000000, 109, 120, 
sess0061, 000900, 84, 111, COMM, 1136, 1, 1136.000000, GVWY, 5812, 20, 290.600000, SHVR, 1476, 4, 369.000000, ZIC, 977, 4, 244.250000, ZIP, 1539, 4, 384.750000, 84, 111, 
sess0062, 000900, 87, 122, COMM, 475, 1, 475.000000, GVWY, 6056, 20, 302.800000, SHVR, 1749, 4, 437.250000, ZIC, 1145, 4, 286.250000, ZIP, 1341, 4, 335.250000, 87, 122, 
sess0063, 000900, 104, 107, COMM, 809, 1, 809.000000, GVWY, 5494, 20, 274.700000, SHVR, 1865, 4, 466.250000, ZIC, 1196, 4, 299.000000, ZIP, 952, 4, 238.000000, 104, 107, 
sess0064, 000900, 93, 102, COMM, 1099, 1, 1099.000000, GVWY, 5353, 20, 267.650000, SHVR, 1620, 4, 405.000000, ZIC, 1074, 4, 268.500000, ZIP, 1396, 4, 349.000000, 93, 102, 
sess0065, 000900, 98, 115, COMM, 391, 1, 391.000000, GVWY, 5390, 20, 269.500000, SHVR, 1548, 4, 387.000000, ZIC, 1053, 4, 263.250000, ZIP, 1293, 4, 323.250000, 98, 115, 
sess0066, 000900, 100, 103, COMM, 754, 1, 754.000000, GVWY, 5591, 20, 279.550000, SHVR, 1507, 4, 376.750000, ZIC, 669, 4, 167.250000, ZIP, 1133, 4, 283.250000, 100, 103, 
sess0067, 000900, 91, 111, COMM, 666, 1, 666.000000, GVWY, 6039, 20, 301.950000, SHVR, 1524, 4, 381.000000, ZIC, 1017, 4, 254.250000, ZIP, 1509, 4, 377.250000, 91, 111, 
sess0068, 000900, 88, 101, COMM, 765, 1, 765.000000, GVWY, 5794, 20, 289.700000, SHVR, 1569, 4, 392.250000, ZIC, 1031, 4, 257.750000, ZIP, 1370, 4, 342.500000, 88, 101, 
sess0069, 000900, 95, 122, COMM, 549, 1, 549.000000, GVWY, 5766, 20, 288.300000, SHVR, 1681, 4, 420.250000, ZIC, 917, 4, 229.250000, ZIP, 1559, 4, 389.750000, 95, 122, 
sess0070, 000900, 96, 101, COMM, 725, 1, 725.000000, GVWY, 6462, 20, 323.100000, SHVR, 1508, 4, 377.000000, ZIC, 1071, 4, 267.750000, ZIP, 1168, 4, 292.000000, 96, 101, 
sess0071, 000900, 76, 114, COMM, 624, 1, 624.000000, GVWY, 5992, 20, 299.600000, SHVR, 1506, 4, 376.500000, ZIC, 1088, 4, 272.000000, ZIP, 1292, 4, 323.000000, 76, 114, 
sess0072, 000900, 94, 96, COMM, 205, 1, 205.000000, GVWY, 5417, 20, 270.850000, SHVR, 1598, 4, 399.500000, ZIC, 1129, 4, 282.250000, ZIP, 1124, 4, 281.000000, 94, 96, 
sess0073, 000900, 100, 121, COMM, 413, 1, 413.000000, GVWY, 5793, 20, 289.650000, SHVR, 1909, 4, 477.250000, ZIC, 789, 4, 197.250000, ZIP, 1141, 4, 285.250000, 100, 121, 
sess0074, 000900, 95, 108, COMM, 549, 1, 549.000000, GVWY, 5701, 20, 285.050000, SHVR, 1628, 4, 407.000000, ZIC, 790, 4, 197.500000, ZIP, 1026, 4, 256.500000, 95, 108, 
sess0075, 000900, 88, 109, COMM, 450, 1, 450.000000, GVWY, 5313, 20, 265.650000, SHVR, 1684, 4, 421.000000, ZIC, 872, 4, 218.000000, ZIP, 1358, 4, 339.500000, 88, 109, 
sess0076, 000900, 92, 105, COMM, 240, 1, 240.000000, GVWY, 5851, 20, 292.550000, SHVR, 1540, 4, 385.000000, ZIC, 818, 4, 204.500000, ZIP, 1303, 4, 325.750000, 92, 105, 
sess0077, 000900, 97, 126, COMM, 902, 1, 902.000000, GVWY, 6776, 20, 338.800000, SHVR, 1513, 4, 378.250000, ZIC, 1010, 4, 252.500000, ZIP, 1538, 4, 384.500000, 97, 126, 
sess0078, 000900, 109, 133, COMM, 990, 1, 990.000000, GVWY, 5573, 20, 278.650000, SHVR, 1572, 4, 393.000000, ZIC, 799, 4, 199.750000, ZIP, 1304, 4, 326.000000, 109, 133, 
sess0079, 000900, 91, 107, COMM, 516, 1, 516.000000, GVWY, 5940, 20, 297.000000, SHVR, 1759, 4, 439.750000, ZIC, 945, 4, 236.250000, ZIP, 1390, 4, 347.500000, 91, 107, 
sess0080, 000900, 87, 112, COMM, 203, 1, 203.000000, GVWY, 6111, 20, 305.550000, SHVR, 1607, 4, 401.750000, ZIC, 918, 4, 229.500000, ZIP, 1285, 4, 321.250000, 87, 112, 
sess0081, 000900, 96, 102, COMM, 701, 1, 701.000000, GVWY, 5926, 20, 296.300000, SHVR, 1857, 4, 464.250000, ZIC, 910, 4, 227.500000, ZIP, 1479, 4, 369.750000, 96, 102, 
sess0082, 000900, 90, 127, COMM, 215, 1, 215.000000, GVWY, 5889, 20, 294.450000, SHVR, 1766, 4, 441.500000, ZIC, 895, 4, 223.750000, ZIP, 1230, 4, 307.500000, 90, 127, 
sess0083, 000900, 120, 121, COMM, 1001, 1, 1001.000000, GVWY, 5876, 20, 293.800000, SHVR, 1650, 4, 412.500000, ZIC, 942, 4, 235.500000, ZIP, 1633, 4, 408.250000, 120, 121, 
sess0084, 000900, 94, 99, COMM, 811, 1, 811.000000, GVWY, 5771, 20, 288.550000, SHVR, 1502, 4, 375.500000, ZIC, 1046, 4, 261.500000, ZIP, 997, 4, 249.250000, 94, 99, 
sess0085, 000900, 128, 132, COMM, 313, 1, 313.000000, GVWY, 5386, 20, 269.300000, SHVR, 1508, 4, 377.000000, ZIC, 1352, 4, 338.000000, ZIP, 1125, 4, 281.250000, 128, 132, 
sess0086, 000900, 105, 117, COMM, 1118, 1, 1118.000000, GVWY, 5991, 20, 299.550000, SHVR, 1469, 4, 367.250000, ZIC, 904, 4, 226.000000, ZIP, 1027, 4, 256.750000, 105, 117, 
sess0087, 000900, 101, 106, COMM, 1018, 1, 1018.000000, GVWY, 5081, 20, 254.050000, SHVR, 1388, 4, 347.000000, ZIC, 976, 4, 244.000000, ZIP, 1435, 4, 358.750000, 101, 106, 
sess0088, 000900, 90, 107, COMM, 816, 1, 816.000000, GVWY, 5700, 20, 285.000000, SHVR, 1356, 4, 339.000000, ZIC, 659, 4, 164.750000, ZIP, 1406, 4, 351.500000, 90, 107, 
sess0089, 000900, 74, 102, COMM, 1367, 1, 1367.000000, GVWY, 5464, 20, 273.200000, SHVR, 1491, 4, 372.750000, ZIC, 1115, 4, 278.750000, ZIP, 1164, 4, 291.000000, 74, 102, 
sess0090, 000900, 93, 110, COMM, 250, 1, 250.000000, GVWY, 5849, 20, 292.450000, SHVR, 1573, 4, 393.250000, ZIC, 1135, 4, 283.750000, ZIP, 1221, 4, 305.250000, 93, 110, 
sess0091, 000900, 92, 101, COMM, 717, 1, 717.000000, GVWY, 5193, 20, 259.650000, SHVR, 1238, 4, 309.500000, ZIC, 811, 4, 202.750000, ZIP, 1012, 4, 253.000000, 92, 101, 
sess0092, 000900, 104, 116, COMM, 768, 1, 768.000000, GVWY, 5403, 20, 270.150000, SHVR, 1361, 4, 340.250000, ZIC, 1047, 4, 261.750000, ZIP, 1083, 4, 270.750000, 104, 116, 
sess0093, 000900, 85, 95, COMM, 25, 1, 25.000000, GVWY, 6181, 20, 309.050000, SHVR, 1473, 4, 368.250000, ZIC, 1152, 4, 288.000000, ZIP, 1120, 4, 280.000000, 85, 95, 
sess0094, 000900, 90, 121, COMM, 642, 1, 642.000000, GVWY, 5738, 20, 286.900000, SHVR, 1544, 4, 386.000000, ZIC, 806, 4, 201.500000, ZIP, 968, 4, 242.000000, 90, 121, 
sess0095, 000900, 125, 143, COMM, 981, 1, 981.000000, GVWY, 5882, 20, 294.100000, SHVR, 1581, 4, 395.250000, ZIC, 883, 4, 220.750000, ZIP, 1500, 4, 375.000000, 125, 143, 
sess0096, 000900, 92, 115, COMM, 533, 1, 533.000000, GVWY, 5834, 20, 291.700000, SHVR, 1741, 4, 435.250000, ZIC, 1166, 4, 291.500000, ZIP, 1464, 4, 366.000000, 92, 115, 
sess0097, 000900, 100, 107, COMM, 339, 1, 339.000000, GVWY, 5858, 20, 292.900000, SHVR, 1479, 4, 369.750000, ZIC, 1216, 4, 304.000000, ZIP, 1412, 4, 353.000000, 100, 107, 
sess0098, 000900, 97, 130, COMM, 1344, 1, 1344.000000, GVWY, 5895, 20, 294.750000, SHVR, 1374, 4, 343.500000, ZIC, 1078, 4, 269.500000, ZIP, 1269, 4, 317.250000, 97, 130, 
sess0099, 000900, 95, 104, COMM, 1033, 1, 1033.000000, GVWY, 5578, 20, 278.900000, SHVR, 1741, 4, 435.250000, ZIC, 1210, 4, 302.500000, ZIP, 1402, 4, 350.500000, 95, 104, 
sess0100, 000900, 101, 120, COMM, 353, 1, 353.000000, GVWY, 6034, 20, 301.700000, SHVR, 1433, 4, 358.250000, ZIC, 953, 4, 238.250000, ZIP, 1276, 4, 319.000000, 101, 120, 
